L 513.4854, -1155.3862, -365.7090,  513.4905, -1031.5789, -320.5618,  0, 0, 0
L 517.7227, -1154.8589, -365.4582,  513.4854, -1155.3862, -365.7090,  0, 0, 0
L 513.4854, -1155.9376, -364.4031,  513.4854, -1155.9376, -364.4031,  0, 0, 0
L 516.6512, -1170.4590, -366.7747,  517.1846, -1155.0287, -365.5402,  0, 0, 0
L 513.4854, -1170.9152, -367.9980,  516.6512, -1170.4590, -366.7747,  0, 0, 0
L 542.5140, -1156.0260, -363.8712,  542.5128, -1027.6255, -323.0150,  0, 0, 0
L 538.9274, -1156.8772, -364.4625,  542.5140, -1156.0260, -363.8712,  0, 0, 0
L 537.8192, -1168.8768, -367.9980,  538.9274, -1156.8772, -364.4625,  0, 0, 0
L 542.5117, -1170.4510, -366.7281,  537.7046, -1169.9479, -367.9980,  0, 0, 0
L 542.5145, -1309.5652, -367.9980,  542.5117, -1170.4510, -366.7281,  0, 0, 0
L 539.7125, -1308.7332, -367.9980,  542.5145, -1309.5652, -367.9980,  0, 0, 0
L 538.3986, -1329.3468, -366.5926,  539.7125, -1308.7332, -367.9980,  0, 0, 0
L 542.5145, -1329.6359, -366.5170,  538.3986, -1329.3468, -366.5926,  0, 0, 0
L 542.5145, -1384.1725, -352.4450,  542.5145, -1329.6359, -366.5170,  0, 0, 0
L 540.1447, -1383.5168, -352.6122,  542.5145, -1384.1725, -352.4450,  0, 0, 0
L 538.0501, -1407.0179, -351.9980,  540.1447, -1383.5168, -352.6122,  0, 0, 0
L 548.5150, -1406.6653, -351.9980,  538.0501, -1407.0179, -351.9980,  0, 0, 0
L 548.5135, -1448.3674, -345.7963,  548.5150, -1406.6653, -351.9980,  0, 0, 0
L 540.4820, -1448.2849, -347.1509,  548.5135, -1448.3674, -345.7963,  0, 0, 0
L 539.4722, -1476.3716, -347.9980,  540.4820, -1448.2849, -347.1509,  0, 0, 0
L 568.3643, -1475.9078, -347.9980,  539.4722, -1476.3716, -347.9980,  0, 0, 0
L 567.4888, -1467.8544, -344.9306,  568.3643, -1475.9078, -347.9980,  0, 0, 0
L 612.2393, -1467.4852, -342.5925,  567.4888, -1467.8544, -344.9306,  0, 0, 0
L 612.0765, -1473.8512, -344.7495,  612.2393, -1467.4852, -342.5925,  0, 0, 0
L 618.5115, -1474.4927, -346.9842,  612.0765, -1473.8512, -344.7495,  0, 0, 0
L 618.5145, -1596.1660, -348.1710,  618.5115, -1474.4927, -346.9842,  0, 0, 0
L 612.2225, -1597.3795, -347.7518,  618.5145, -1596.1660, -348.1710,  0, 0, 0
L 611.0707, -1612.4749, -349.6130,  612.2225, -1597.3795, -347.7518,  0, 0, 0
L 513.4854, -1313.5609, -366.6635,  513.4852, -1170.6395, -367.8625,  0, 0, 0
L 518.3663, -1313.7888, -367.9980,  513.4854, -1313.5609, -366.6635,  0, 0, 0
L 516.5106, -1327.8071, -363.4978,  518.3663, -1313.7888, -367.9980,  0, 0, 0
L 513.4862, -1328.2141, -365.3124,  516.5106, -1327.8071, -363.4978,  0, 0, 0
L 513.5939, -1384.5144, -352.3551,  513.4862, -1328.2141, -365.3124,  0, 0, 0
L 516.9886, -1384.9213, -352.2517,  513.5939, -1384.5144, -352.3551,  0, 0, 0
L 518.4583, -1405.1152, -351.9980,  516.9886, -1384.9213, -352.2517,  0, 0, 0
L 507.4848, -1406.8363, -351.9980,  518.4583, -1405.1152, -351.9980,  0, 0, 0
L 507.4854, -1448.4895, -345.0921,  507.4848, -1406.8363, -351.9980,  0, 0, 0
L 516.4995, -1447.6598, -347.9980,  507.4854, -1448.4895, -345.0921,  0, 0, 0
L 515.6281, -1475.4379, -346.6436,  516.4995, -1447.6598, -347.9980,  0, 0, 0
L 488.8338, -1475.1719, -344.3999,  515.6281, -1475.4379, -346.6436,  0, 0, 0
L 488.1867, -1467.4860, -346.9216,  488.8338, -1475.1719, -344.3999,  0, 0, 0
L 444.3275, -1467.4852, -345.9936,  488.1867, -1467.4860, -346.9216,  0, 0, 0
L 444.9291, -1475.8145, -348.5789,  444.3275, -1467.4852, -345.9936,  0, 0, 0
L 437.4853, -1475.8033, -348.6915,  444.9291, -1475.8145, -348.5789,  0, 0, 0
L 424.5713, -1598.4064, -341.5893,  426.5153, -1505.4854, -353.0268,  0, 0, 0
L 419.5508, -1598.3931, -346.7221,  424.5713, -1598.4064, -341.5893,  0, 0, 0
L 416.6213, -1624.9447, -364.0210,  419.5508, -1598.3931, -346.7221,  0, 0, 0
L 448.9282, -1624.5573, -360.0302,  416.6213, -1624.9447, -364.0210,  0, 0, 0
L 445.6877, -1597.9421, -347.9980,  448.9282, -1624.5573, -360.0302,  0, 0, 0
L 437.4884, -1597.4642, -347.2435,  445.6877, -1597.9421, -347.9980,  0, 0, 0
L 437.6950, -1474.6298, -347.8067,  437.4844, -1597.4441, -347.3644,  0, 0, 0
L -95.0000, 110.0000, 577.0000,  -95.0000, 178.0000, 577.0000,  255, 0, 255
L -113.0000, 110.0000, 577.0000,  -95.0000, 110.0000, 577.0000,  255, 0, 255
L -113.0000, 56.0000, 577.0000,  -113.0000, 110.0000, 577.0000,  255, 0, 255
L -95.0000, 56.0000, 577.0000,  -113.0000, 56.0000, 577.0000,  255, 0, 255
L -95.0000, 20.0000, 577.0000,  -95.0000, 56.0000, 577.0000,  255, 0, 255
L -63.0000, 20.0000, 577.0000,  -95.0000, 20.0000, 577.0000,  255, 0, 255
L -63.0000, -11.0000, 577.0000,  -63.0000, 20.0000, 577.0000,  255, 0, 255
L -27.0000, -12.0000, 577.0000,  -63.0000, -11.0000, 577.0000,  255, 0, 255
L -27.0000, -29.0000, 577.0000,  -27.0000, -12.0000, 577.0000,  255, 0, 255
L 26.0000, -29.0000, 577.0000,  -27.0000, -29.0000, 577.0000,  255, 0, 255
L 26.0000, -12.0000, 577.0000,  26.0000, -29.0000, 577.0000,  255, 0, 255
L 62.0000, -11.0000, 577.0000,  26.0000, -12.0000, 577.0000,  255, 0, 255
L 62.0000, 20.0000, 577.0000,  62.0000, -11.0000, 577.0000,  255, 0, 255
L 94.0000, 20.0000, 577.0000,  62.0000, 20.0000, 577.0000,  255, 0, 255
L 94.0000, 55.0000, 577.0000,  94.0000, 20.0000, 577.0000,  255, 0, 255
L 112.0000, 56.0000, 577.0000,  94.0000, 55.0000, 577.0000,  255, 0, 255
L 112.0000, 110.0000, 577.0000,  112.0000, 56.0000, 577.0000,  255, 0, 255
L 94.0000, 110.0000, 577.0000,  112.0000, 110.0000, 577.0000,  255, 0, 255
L 94.0000, 146.0000, 577.0000,  94.0000, 110.0000, 577.0000,  255, 0, 255
L 63.0000, 146.0000, 577.0000,  94.0000, 146.0000, 577.0000,  255, 0, 255
L 62.0000, 178.0000, 577.0000,  63.0000, 146.0000, 577.0000,  255, 0, 255
L 26.0000, 178.0000, 577.0000,  62.0000, 178.0000, 577.0000,  255, 0, 255
L 26.0000, 196.0000, 577.0000,  26.0000, 178.0000, 577.0000,  255, 0, 255
L -27.0000, 196.0000, 577.0000,  26.0000, 196.0000, 577.0000,  255, 0, 255
L -27.0000, 179.0000, 577.0000,  -27.0000, 196.0000, 577.0000,  255, 0, 255
L -95.0000, 178.0000, 5778.0000,  -27.0000, 179.0000, 577.0000,  255, 0, 255
L -65.0000, 18.0000, 4498.0000,  -65.0000, 144.0000, 575.0000,  255, 0, 255
L -95.0000, 18.0000, 4498.0000,  -79.0000, 144.0000, 575.0000,  255, 0, 255
L 12.0000, 72.0000, 448.0000,  12.0000, 109.0000, 448.0000,  255, 255, 0
L -24.0000, 72.0000, 448.0000,  12.0000, 72.0000, 448.0000,  255, 255, 0
L -24.0000, 80.0000, 448.0000,  -24.0000, 72.0000, 448.0000,  255, 255, 0
L -19.0000, 80.0000, 448.0000,  -24.0000, 80.0000, 448.0000,  255, 255, 0
L -20.0000, 92.0000, 448.0000,  -19.0000, 80.0000, 448.0000,  255, 255, 0
L -25.0000, 92.0000, 448.0000,  -20.0000, 92.0000, 448.0000,  255, 255, 0
L -25.0000, 95.0000, 448.0000,  -25.0000, 92.0000, 448.0000,  255, 255, 0
L -10.0000, 110.0000, 448.0000,  -25.0000, 95.0000, 448.0000,  255, 255, 0
L -7.0000, 110.0000, 448.0000,  -10.0000, 110.0000, 448.0000,  255, 255, 0
L -7.0000, 105.0000, 448.0000,  -7.0000, 110.0000, 448.0000,  255, 255, 0
L 4.0000, 105.0000, 448.0000,  -7.0000, 105.0000, 448.0000,  255, 255, 0
L 4.0000, 109.0000, 448.0000,  4.0000, 105.0000, 448.0000,  255, 255, 0
L 12.0000, 109.0000, 4488.0000,  4.0000, 109.0000, 448.0000,  255, 255, 0
L -31.0000, 91.0000, 457.0000,  -26.0000, 91.0000, 457.0000,  255, 255, 0
L -31.0000, 82.0000, 457.0000,  -31.0000, 91.0000, 457.0000,  255, 255, 0
L -29.0000, 81.0000, 457.0000,  -31.0000, 82.0000, 457.0000,  255, 255, 0
L -31.0000, 66.0000, 449.0000,  -29.0000, 81.0000, 457.0000,  255, 255, 0
L -30.0000, 63.0000, 449.0000,  -31.0000, 66.0000, 449.0000,  255, 255, 0
L -22.0000, 64.0000, 449.0000,  -30.0000, 63.0000, 449.0000,  255, 255, 0
L -22.0000, 66.0000, 449.0000,  -22.0000, 64.0000, 449.0000,  255, 255, 0
L 12.0000, 66.0000, 449.0000,  -22.0000, 66.0000, 449.0000,  255, 255, 0
L 13.0000, 63.0000, 449.0000,  12.0000, 66.0000, 449.0000,  255, 255, 0
L 21.0000, 64.0000, 449.0000,  13.0000, 63.0000, 449.0000,  255, 255, 0
L 20.0000, 72.0000, 449.0000,  21.0000, 64.0000, 449.0000,  255, 255, 0
L 18.0000, 72.0000, 449.0000,  20.0000, 72.0000, 449.0000,  255, 255, 0
L 18.0000, 107.0000, 449.0000,  18.0000, 72.0000, 449.0000,  255, 255, 0
L 20.0000, 107.0000, 449.0000,  18.0000, 107.0000, 449.0000,  255, 255, 0
L 20.0000, 116.0000, 449.0000,  20.0000, 107.0000, 449.0000,  255, 255, 0
L 13.0000, 115.0000, 453.0000,  20.0000, 116.0000, 449.0000,  255, 255, 0
L 13.0000, 114.0000, 453.0000,  13.0000, 115.0000, 453.0000,  255, 255, 0
L 3.0000, 114.0000, 457.0000,  13.0000, 114.0000, 453.0000,  255, 255, 0
L 3.0000, 116.0000, 457.0000,  3.0000, 114.0000, 457.0000,  255, 255, 0
L -6.0000, 116.0000, 457.0000,  3.0000, 116.0000, 457.0000,  255, 255, 0
L -6.0000, 111.0000, 4578.0000,  -6.0000, 116.0000, 457.0000,  255, 255, 0
L 64.0000, 150.0000, 449.0000,  60.0000, 150.0000, 447.0000,  255, 255, 0
L 64.0000, 141.0000, 449.0000,  64.0000, 150.0000, 449.0000,  255, 255, 0
L 60.0000, 141.0000, 449.0000,  64.0000, 141.0000, 449.0000,  255, 255, 0
L 60.0000, 142.0000, 449.0000,  60.0000, 141.0000, 449.0000,  255, 255, 0
L -42.0000, 142.0000, 457.0000,  60.0000, 142.0000, 449.0000,  255, 255, 0
L -57.0000, 127.0000, 457.0000,  -42.0000, 142.0000, 457.0000,  255, 255, 0
L -57.0000, 22.0000, 449.0000,  -57.0000, 127.0000, 457.0000,  255, 255, 0
