L -1053.1719, 996.0051, 25.7603,  -1052.5255, 996.8098, 26.9209,  0, 0, 0
L -1053.5248, 983.6895, 26.6080,  -1053.1719, 996.0051, 25.7603,  0, 0, 0
L -1053.3702, 982.4397, 26.7404,  -1053.5248, 983.6895, 26.6080,  0, 0, 0
L -1052.8815, 980.0784, 26.8918,  -1053.3702, 982.4397, 26.7404,  0, 0, 0
L -1052.6697, 979.0865, 26.8353,  -1052.8815, 980.0784, 26.8918,  0, 0, 0
L -1052.3761, 977.7369, 26.8027,  -1052.6697, 979.0865, 26.8353,  0, 0, 0
L -1051.2245, 975.0417, 26.3570,  -1052.3761, 977.7369, 26.8027,  0, 0, 0
L -1050.6016, 973.5782, 25.7123,  -1051.2245, 975.0417, 26.3570,  0, 0, 0
L -1049.3400, 970.2218, 23.4890,  -1050.6016, 973.5782, 25.7123,  0, 0, 0
L -1048.8628, 968.9315, 23.5697,  -1049.3400, 970.2218, 23.4890,  0, 0, 0
L -1048.4424, 967.7617, 23.8772,  -1048.8628, 968.9315, 23.5697,  0, 0, 0
L -1048.0446, 966.6275, 24.0393,  -1048.4424, 967.7617, 23.8772,  0, 0, 0
L -1047.7047, 965.6108, 24.0825,  -1048.0446, 966.6275, 24.0393,  0, 0, 0
L -1047.3130, 964.3409, 23.8976,  -1047.7047, 965.6108, 24.0825,  0, 0, 0
L -1043.4109, 955.4283, 23.5184,  -1047.3130, 964.3409, 23.8976,  0, 0, 0
L -1039.5931, 946.8439, 21.3189,  -1043.4109, 955.4283, 23.5184,  0, 0, 0
L -1038.8992, 945.3307, 21.3967,  -1039.5931, 946.8439, 21.3189,  0, 0, 0
L -1035.9230, 942.7130, 23.3255,  -1038.8992, 945.3307, 21.3967,  0, 0, 0
L -1034.8883, 941.8070, 23.3483,  -1035.9230, 942.7130, 23.3255,  0, 0, 0
L -1029.0260, 937.4704, 21.7696,  -1034.8883, 941.8070, 23.3483,  0, 0, 0
L -1027.5839, 936.4630, 21.6128,  -1029.0260, 937.4704, 21.7696,  0, 0, 0
L -1016.9672, 932.8875, 15.8934,  -1027.5839, 936.4630, 21.6128,  0, 0, 0
L -1015.4454, 932.3779, 15.5023,  -1016.9672, 932.8875, 15.8934,  0, 0, 0
