L 1959.6124, 1131.8126, 8.7895,  1961.8104, 1130.7050, 9.0547,  0, 0, 0
L 1949.4578, 1137.3097, 8.6401,  1959.6124, 1131.8126, 8.7895,  0, 0, 0
L 1947.7236, 1138.2655, 8.6196,  1949.4578, 1137.3097, 8.6401,  0, 0, 0
L 1939.2009, 1143.4314, 6.4976,  1947.7236, 1138.2655, 8.6196,  0, 0, 0
L 1937.7388, 1144.3546, 6.1383,  1939.2009, 1143.4314, 6.4976,  0, 0, 0
L 1928.8840, 1148.6808, 4.0089,  1937.7388, 1144.3546, 6.1383,  0, 0, 0
L 1927.4170, 1149.3663, 3.6029,  1928.8840, 1148.6808, 4.0089,  0, 0, 0
L 1898.4489, 1156.7250, -3.4802,  1927.4170, 1149.3663, 3.6029,  0, 0, 0
L 1606.8744, 1084.1166, 94.1462,  1607.0148, 1082.6903, 94.3717,  0, 0, 0
L 1606.4369, 1088.5643, 93.3295,  1606.8744, 1084.1166, 94.1462,  0, 0, 0
L 1606.2787, 1090.1724, 93.0279,  1606.4369, 1088.5643, 93.3295,  0, 0, 0
L 1605.8051, 1094.9879, 92.1272,  1606.9901, 1082.9388, 93.0279,  0, 0, 0
L 1605.6377, 1096.6913, 91.8205,  1605.8051, 1094.9879, 92.1272,  0, 0, 0
L 1605.1447, 1113.3740, 88.5560,  1605.6377, 1096.6913, 91.8205,  0, 0, 0
L 1605.3062, 1114.3575, 88.2765,  1605.1447, 1113.3740, 88.5560,  0, 0, 0
L 1605.6877, 1116.3977, 87.5734,  1605.3062, 1114.3575, 88.2765,  0, 0, 0
L 1605.8922, 1117.3994, 87.1633,  1605.6877, 1116.3977, 87.5734,  0, 0, 0
L 1606.3165, 1119.4253, 86.3082,  1605.8922, 1117.3994, 87.1633,  0, 0, 0
L 1606.5457, 1120.5072, 85.9304,  1606.3165, 1119.4253, 86.3082,  0, 0, 0
L 1606.9851, 1122.5815, 85.2738,  1606.5457, 1120.5072, 85.9304,  0, 0, 0
L 1607.2197, 1123.6895, 84.9507,  1606.9851, 1122.5815, 85.2738,  0, 0, 0
L 1607.6694, 1125.8129, 84.2972,  1607.2197, 1123.6895, 84.9507,  0, 0, 0
L 1607.8969, 1126.8867, 83.9666,  1607.6694, 1125.8129, 84.2972,  0, 0, 0
L 1608.3699, 1129.1191, 83.2797,  1607.8969, 1126.8867, 83.9666,  0, 0, 0
L 1608.6025, 1130.2167, 82.9421,  1608.3699, 1129.1191, 83.2797,  0, 0, 0
L 1609.0858, 1132.4955, 82.2416,  1608.6025, 1130.2167, 82.9421,  0, 0, 0
L 1609.3232, 1133.6135, 81.8983,  1609.0858, 1132.4955, 82.2416,  0, 0, 0
L 1609.8020, 1135.8622, 81.2284,  1609.3232, 1133.6135, 81.8983,  0, 0, 0
L 1610.0563, 1137.0503, 80.9218,  1609.8020, 1135.8622, 81.2284,  0, 0, 0
L 1610.5435, 1139.2998, 80.3061,  1610.0563, 1137.0503, 80.9218,  0, 0, 0
L 1610.7919, 1140.4232, 79.9959,  1610.5435, 1139.2998, 80.3061,  0, 0, 0
L 1611.0463, 1141.5448, 79.6832,  1610.7919, 1140.4232, 79.9959,  0, 0, 0
L 1611.3101, 1142.6637, 79.3659,  1611.0463, 1141.5448, 79.6832,  0, 0, 0
L 1611.5891, 1143.7782, 79.0235,  1611.3101, 1142.6637, 79.3659,  0, 0, 0
L 1611.9092, 1144.9473, 78.6879,  1611.5891, 1143.7782, 79.0235,  0, 0, 0
L 1612.2512, 1146.0435, 78.3416,  1611.9092, 1144.9473, 78.6879,  0, 0, 0
L 1612.6306, 1147.1273, 77.9660,  1612.2512, 1146.0435, 78.3416,  0, 0, 0
