L 1008.1046, -235.0136, 72.2816,  1008.3683, -235.4383, 73.2509,  0, 0, 0
L 1006.2105, -232.6568, 68.5418,  1008.1046, -235.0136, 72.2816,  0, 0, 0
L 1005.2008, -231.4121, 66.5944,  1006.2105, -232.6568, 68.5418,  0, 0, 0
L 1003.3522, -230.8835, 63.2858,  1005.2008, -231.4121, 66.5944,  0, 0, 0
L 1001.5372, -231.1353, 61.0406,  1003.3522, -230.8835, 63.2858,  0, 0, 0
L 999.6516, -230.8562, 57.5214,  1001.5372, -231.1353, 61.0406,  0, 0, 0
L 999.0126, -229.0657, 56.8784,  999.6516, -230.8562, 57.5214,  0, 0, 0
L 999.7374, -227.3232, 57.6315,  999.0126, -229.0657, 56.8784,  0, 0, 0
L 1000.8444, -225.8970, 59.5414,  999.7374, -227.3232, 57.6315,  0, 0, 0
L 1002.7943, -226.0103, 61.8157,  1000.8444, -225.8970, 59.5414,  0, 0, 0
L 1007.9841, -228.9351, 72.5750,  1002.7943, -226.0103, 61.8157,  0, 0, 0
L 1009.3204, -229.7360, 72.8273,  1007.9841, -228.9351, 72.5750,  0, 0, 0
L 1011.6010, -234.1276, 79.0540,  1009.3204, -229.7360, 72.8273,  0, 0, 0
L 1012.2859, -235.4474, 79.2736,  1011.6010, -234.1276, 79.0540,  0, 0, 0
L 1012.5403, -237.3115, 80.7006,  1012.2859, -235.4474, 79.2736,  0, 0, 0
L 1013.0073, -240.0990, 82.4451,  1012.5403, -237.3115, 80.7006,  0, 0, 0
L 1013.3022, -241.5172, 83.7311,  1013.0073, -240.0990, 82.4451,  0, 0, 0
L 1013.7717, -243.4929, 84.4546,  1013.3022, -241.5172, 83.7311,  0, 0, 0
L 1013.2560, -244.9497, 83.5446,  1013.7717, -243.4929, 84.4546,  0, 0, 0
L 1012.5229, -246.3216, 82.9616,  1013.2560, -244.9497, 83.5446,  0, 0, 0
L 1011.5087, -247.3365, 81.5591,  1012.5229, -246.3216, 82.9616,  0, 0, 0
L 1010.0898, -246.1979, 78.9802,  1011.5087, -247.3365, 81.5591,  0, 0, 0
L 1009.6301, -242.1781, 77.4195,  1010.0898, -246.1979, 78.9802,  0, 0, 0
L 1009.4765, -240.3310, 76.1167,  1009.6301, -242.1781, 77.4195,  0, 0, 0
L 1009.0321, -237.7992, 74.7926,  1009.4765, -240.3310, 76.1167,  0, 0, 0
L 1008.8640, -235.8764, 73.4258,  1009.0321, -237.7992, 74.7926,  0, 0, 0
L 1007.4102, -234.2538, 71.3869,  1008.8640, -235.8764, 73.4258,  0, 0, 0
L 950.0367, -269.7062, 53.7102,  949.9377, -270.3520, 53.7472,  0, 0, 0
L 950.3914, -268.1460, 53.3808,  950.0289, -269.7575, 53.7131,  0, 0, 0
L 950.6098, -266.1621, 53.4454,  950.3914, -268.1460, 53.3808,  0, 0, 0
L 949.4430, -264.6076, 53.1798,  950.6098, -266.1621, 53.4454,  0, 0, 0
L 949.1483, -263.1262, 52.8311,  949.4430, -264.6076, 53.1798,  0, 0, 0
L 950.0178, -261.6009, 53.1196,  949.1483, -263.1262, 52.8311,  0, 0, 0
L 951.9246, -261.7716, 60.6864,  950.0178, -261.6009, 53.1196,  0, 0, 0
L 951.3618, -263.5293, 61.1922,  951.9246, -261.7716, 60.6864,  0, 0, 0
L 951.1704, -265.1674, 60.3561,  951.3618, -263.5293, 61.1922,  0, 0, 0
L 951.8855, -266.9677, 58.4222,  951.1704, -265.1674, 60.3561,  0, 0, 0
L 952.5078, -268.4928, 56.4149,  951.8855, -266.9677, 58.4222,  0, 0, 0
L 953.2724, -270.2619, 54.4437,  952.5078, -268.4928, 56.4149,  0, 0, 0
L 954.0731, -271.9286, 54.4654,  953.2724, -270.2619, 54.4437,  0, 0, 0
L 954.9267, -273.5628, 54.6682,  954.0731, -271.9286, 54.4654,  0, 0, 0
L 959.6998, -281.6054, 55.7921,  954.9267, -273.5628, 54.6682,  0, 0, 0
L 960.5087, -282.9547, 55.9281,  959.6998, -281.6054, 55.7921,  0, 0, 0
L 961.9878, -284.2066, 56.8586,  960.5087, -282.9547, 55.9281,  0, 0, 0
L 963.5915, -284.7422, 57.1359,  961.9878, -284.2066, 56.8586,  0, 0, 0
L 964.8612, -285.8787, 56.9521,  963.5915, -284.7422, 57.1359,  0, 0, 0
