L 397.1454, 1902.0585, 86.9576,  397.1413, 1893.7056, 75.0020,  0, 0, 0
L 397.3048, 1903.6263, 87.0727,  397.1454, 1902.0585, 86.9576,  0, 0, 0
L 397.7477, 1906.6893, 87.0727,  397.3048, 1903.6263, 87.0727,  0, 0, 0
L 398.0191, 1908.5192, 87.0718,  397.7477, 1906.6893, 87.0727,  0, 0, 0
L 397.1406, 1909.4910, 84.1543,  398.0191, 1908.5192, 87.0718,  0, 0, 0
L 397.1417, 1933.7809, 83.7519,  397.1406, 1909.4910, 84.1543,  0, 0, 0
L 489.9604, 1984.0968, 83.7520,  538.9351, 1984.1088, 75.0020,  0, 0, 0
L 461.1860, 1984.0979, 83.7520,  489.9604, 1984.0968, 83.7520,  0, 0, 0
L 460.0032, 1984.1016, 83.7520,  461.1860, 1984.0979, 83.7520,  0, 0, 0
L 462.9833, 1983.7198, 83.7520,  460.0032, 1984.1016, 83.7520,  0, 0, 0
L 464.9066, 1984.0385, 83.7520,  462.9833, 1983.7198, 83.7520,  0, 0, 0
L 467.7690, 1984.1082, 83.7519,  464.9066, 1984.0385, 83.7520,  0, 0, 0
L 404.0751, 1884.4016, 75.0020,  403.9034, 1880.3209, 75.0020,  0, 0, 0
L 403.7891, 1885.9924, 75.0020,  404.0751, 1884.4016, 75.0020,  0, 0, 0
L 398.3338, 1886.2258, 75.0020,  403.7891, 1885.9924, 75.0020,  0, 0, 0
L 397.5867, 1886.2229, 75.0020,  398.3338, 1886.2258, 75.0020,  0, 0, 0
L 397.1485, 1900.3373, 75.0020,  397.5867, 1886.2229, 75.0020,  0, 0, 0
L 397.1418, 1901.9756, 75.0019,  397.1485, 1900.3373, 75.0020,  0, 0, 0
L 401.4117, 1902.3428, 75.0020,  397.1418, 1901.9756, 75.0019,  0, 0, 0
L 403.3467, 1902.5336, 75.0021,  401.4117, 1902.3428, 75.0020,  0, 0, 0
L 405.0432, 1903.1414, 75.0021,  403.3467, 1902.5336, 75.0021,  0, 0, 0
L 405.5150, 1907.2394, 75.0455,  405.0432, 1903.1414, 75.0021,  0, 0, 0
L 405.1767, 1909.0132, 75.0780,  405.5150, 1907.2394, 75.0455,  0, 0, 0
L 409.8923, 1909.0997, 75.0020,  405.1767, 1909.0132, 75.0780,  0, 0, 0
L 411.6209, 1909.0983, 75.0020,  409.8923, 1909.0997, 75.0020,  0, 0, 0
L 414.8678, 1908.6692, 75.3167,  411.6209, 1909.0983, 75.0020,  0, 0, 0
L 416.7524, 1909.0056, 76.0726,  414.8678, 1908.6692, 75.3167,  0, 0, 0
L 417.1425, 1910.2612, 76.2520,  416.7524, 1909.0056, 76.0726,  0, 0, 0
L 425.6689, 1909.7153, 75.0020,  417.1425, 1910.2612, 76.2520,  0, 0, 0
L 426.5499, 1909.6256, 75.0020,  425.6689, 1909.7153, 75.0020,  0, 0, 0
L 428.3604, 1910.4541, 76.2520,  426.5499, 1909.6256, 75.0020,  0, 0, 0
L 428.4014, 1919.5361, 76.2520,  428.3604, 1910.4541, 76.2520,  0, 0, 0
L 428.8261, 1920.9702, 76.2358,  428.4014, 1919.5361, 76.2520,  0, 0, 0
L 430.2940, 1924.8014, 76.2520,  428.8261, 1920.9702, 76.2358,  0, 0, 0
L 430.5718, 1925.5216, 76.2520,  430.2940, 1924.8014, 76.2520,  0, 0, 0
L 431.0175, 1930.9150, 76.2520,  430.5718, 1925.5216, 76.2520,  0, 0, 0
L 431.0837, 1931.6841, 76.2520,  431.0175, 1930.9150, 76.2520,  0, 0, 0
L 430.2738, 1933.6003, 76.2513,  431.0837, 1931.6841, 76.2520,  0, 0, 0
L 429.7901, 1934.7289, 75.0020,  430.2738, 1933.6003, 76.2513,  0, 0, 0
L 428.2408, 1935.7188, 75.0020,  429.7901, 1934.7289, 75.0020,  0, 0, 0
L 398.5678, 1935.9014, 75.0020,  428.2408, 1935.7188, 75.0020,  0, 0, 0
L 397.5367, 1935.8950, 75.0020,  398.5678, 1935.9014, 75.0020,  0, 0, 0
L 397.1416, 1962.6298, 75.0020,  397.5367, 1935.8950, 75.0020,  0, 0, 0
L 397.1413, 1964.6135, 75.0020,  397.1416, 1962.6298, 75.0020,  0, 0, 0
L 414.5479, 1982.0247, 75.0020,  397.1413, 1964.6135, 75.0020,  0, 0, 0
L 415.7324, 1983.2112, 75.0020,  414.5479, 1982.0247, 75.0020,  0, 0, 0
L 416.7166, 1984.1046, 75.0020,  415.7324, 1983.2112, 75.0020,  0, 0, 0
L 422.8454, 1984.0990, 75.0020,  416.7166, 1984.1046, 75.0020,  0, 0, 0
L 452.4514, 1984.1083, 75.0019,  422.8454, 1984.0990, 75.0020,  0, 0, 0
L 454.3827, 1984.1030, 75.0020,  450.4123, 1984.1088, 75.0020,  0, 0, 0
L 456.3000, 1984.1058, 75.0020,  454.3827, 1984.1030, 75.0020,  0, 0, 0
L 456.6015, 1941.9769, 75.0081,  456.3000, 1984.1058, 75.0020,  0, 0, 0
L 456.5158, 1940.2189, 75.0020,  456.6015, 1941.9769, 75.0081,  0, 0, 0
L 455.6744, 1936.7894, 75.0020,  456.5158, 1940.2189, 75.0020,  0, 0, 0
L 455.2864, 1935.2473, 75.0020,  455.6744, 1936.7894, 75.0020,  0, 0, 0
L 454.7565, 1933.3245, 75.0020,  455.2864, 1935.2473, 75.0020,  0, 0, 0
L 460.4169, 1932.5708, 75.0020,  454.7565, 1933.3245, 75.0020,  0, 0, 0
L 469.7897, 1931.3563, 75.0020,  460.4169, 1932.5708, 75.0020,  0, 0, 0
L 471.0808, 1931.2651, 75.0020,  469.7897, 1931.3563, 75.0020,  0, 0, 0
L 471.5259, 1934.5414, 75.0020,  471.0808, 1931.2651, 75.0020,  0, 0, 0
L 471.7494, 1936.1866, 75.0020,  471.5259, 1934.5414, 75.0020,  0, 0, 0
L 472.1480, 1947.2633, 75.0020,  471.7494, 1936.1866, 75.0020,  0, 0, 0
L 472.1416, 1949.1084, 75.0019,  472.1480, 1947.2633, 75.0020,  0, 0, 0
L 474.6373, 1949.1008, 75.9168,  472.1416, 1949.1084, 75.0019,  0, 0, 0
L 476.2328, 1949.1055, 76.2520,  474.6373, 1949.1008, 75.9168,  0, 0, 0
L 476.5491, 1939.7362, 76.2086,  476.2328, 1949.1055, 76.2520,  0, 0, 0
L 476.1309, 1938.6111, 75.0020,  476.5491, 1939.7362, 76.2086,  0, 0, 0
L 475.8503, 1937.8562, 75.0020,  476.1309, 1938.6111, 75.0020,  0, 0, 0
L 482.8299, 1937.8562, 76.2520,  475.8503, 1937.8562, 75.0020,  0, 0, 0
L 484.0857, 1937.8545, 76.2520,  482.8299, 1937.8562, 76.2520,  0, 0, 0
L 485.5868, 1936.8392, 75.0020,  484.0857, 1937.8545, 76.2520,  0, 0, 0
L 491.5583, 1936.6055, 75.0020,  485.5868, 1936.8392, 75.0020,  0, 0, 0
L 493.3079, 1936.6057, 75.0020,  491.5583, 1936.6055, 75.0020,  0, 0, 0
L 494.9562, 1935.8298, 75.2272,  493.3079, 1936.6057, 75.0020,  0, 0, 0
L 495.8951, 1937.4740, 76.2520,  494.9562, 1935.8298, 75.2272,  0, 0, 0
L 497.6784, 1937.8480, 76.2520,  495.8951, 1937.4740, 76.2520,  0, 0, 0
L 499.6077, 1937.8530, 76.2520,  497.6784, 1937.8480, 76.2520,  0, 0, 0
L 505.2339, 1936.4197, 75.0020,  499.6077, 1937.8530, 76.2520,  0, 0, 0
L 505.9913, 1936.2002, 75.0020,  505.2339, 1936.4197, 75.0020,  0, 0, 0
L 505.8982, 1947.2758, 76.2520,  505.9913, 1936.2002, 75.0020,  0, 0, 0
L 505.8919, 1949.1051, 76.2528,  505.8982, 1947.2758, 76.2520,  0, 0, 0
L 508.3121, 1949.1051, 75.0020,  505.8919, 1949.1051, 76.2528,  0, 0, 0
L 510.0285, 1949.1080, 75.0020,  508.3121, 1949.1051, 75.0020,  0, 0, 0
L 510.4518, 1934.8516, 75.0020,  510.0285, 1949.1080, 75.0020,  0, 0, 0
L 510.5418, 1933.0211, 75.0020,  510.4518, 1934.8516, 75.0020,  0, 0, 0
L 519.4893, 1932.6687, 75.0020,  510.5418, 1933.0211, 75.0020,  0, 0, 0
L 521.1346, 1932.7498, 75.0020,  519.4893, 1932.6687, 75.0020,  0, 0, 0
L 522.6750, 1933.8730, 75.9315,  521.1346, 1932.7498, 75.0020,  0, 0, 0
L 522.5771, 1935.8690, 76.2520,  522.6750, 1933.8730, 75.9315,  0, 0, 0
L 524.8035, 1938.1525, 75.6270,  522.5771, 1935.8690, 76.2520,  0, 0, 0
L 525.8979, 1939.2747, 75.0465,  524.8035, 1938.1525, 75.6270,  0, 0, 0
L 525.8994, 1981.9811, 75.0020,  525.8979, 1939.2747, 75.0465,  0, 0, 0
L 525.8951, 1983.7167, 75.0020,  525.8994, 1981.9811, 75.0020,  0, 0, 0
L 533.5619, 1984.0969, 75.0020,  525.8951, 1983.7167, 75.0020,  0, 0, 0
L 562.9758, 1984.1030, 76.1628,  533.5619, 1984.0969, 75.0020,  0, 0, 0
L 564.6113, 1984.1089, 75.3273,  562.9758, 1984.1030, 76.1628,  0, 0, 0
L 569.2920, 1979.4316, 75.0020,  564.6113, 1984.1089, 75.3273,  0, 0, 0
L 583.0007, 1965.7303, 75.0020,  569.2920, 1979.4316, 75.0020,  0, 0, 0
L 584.0963, 1964.6431, 75.0020,  583.0007, 1965.7303, 75.0020,  0, 0, 0
L 584.1002, 1914.3718, 75.0020,  584.0963, 1964.6431, 75.0020,  0, 0, 0
L 584.1069, 1913.0649, 75.0020,  584.1002, 1914.3718, 75.0020,  0, 0, 0
L 581.1218, 1913.4406, 75.0020,  584.1069, 1913.0649, 75.0020,  0, 0, 0
L 579.7819, 1913.5896, 75.0020,  581.1218, 1913.4406, 75.0020,  0, 0, 0
L 578.4858, 1911.7656, 75.0020,  579.7819, 1913.5896, 75.0020,  0, 0, 0
L 577.4009, 1910.2437, 75.0020,  578.4858, 1911.7656, 75.0020,  0, 0, 0
L 577.0674, 1899.8815, 75.0020,  577.4009, 1910.2437, 75.0020,  0, 0, 0
L 577.2280, 1898.3079, 75.0020,  577.0674, 1899.8815, 75.0020,  0, 0, 0
L 579.1910, 1898.2068, 75.0020,  577.2280, 1898.3079, 75.0020,  0, 0, 0
L 580.9416, 1897.6281, 75.0020,  579.1910, 1898.2068, 75.0020,  0, 0, 0
L 583.4587, 1892.1240, 75.0020,  580.9416, 1897.6281, 75.0020,  0, 0, 0
L 584.1082, 1890.6725, 75.0019,  583.4587, 1892.1240, 75.0020,  0, 0, 0
L 580.7367, 1890.6820, 75.0020,  584.1082, 1890.6725, 75.0019,  0, 0, 0
L 578.8589, 1890.8030, 75.0020,  580.7367, 1890.6820, 75.0020,  0, 0, 0
L 577.6346, 1890.4905, 75.0020,  578.8589, 1890.8030, 75.0020,  0, 0, 0
L 577.4114, 1880.5626, 75.0020,  577.6346, 1890.4905, 75.0020,  0, 0, 0
L 577.0790, 1879.4956, 75.0020,  577.4114, 1880.5626, 75.0020,  0, 0, 0
