L 345.3584, -2168.5740, -63.6179,  344.6806, -1934.8994, -69.7777,  150, 0, 200
L -45.9263, -635.3124, 3.6260,  -58.3125, -635.3124, 3.6260,  64, 64, 64
L -55.6875, -633.5056, 5.6260,  -55.6875, -635.3124, 5.6260,  64, 64, 64
L -52.0000, -635.3493, 5.6260,  -55.6875, -633.5056, 5.6260,  64, 64, 64
L -48.3125, -633.5056, 5.6260,  -52.0000, -635.3493, 5.6260,  64, 64, 64
L -48.3125, -635.3124, 5.6260,  -48.3125, -633.5056, 5.6260,  64, 64, 64
L -47.4944, -632.6875, 5.6260,  -45.6875, -632.6873, 5.6260,  64, 64, 64
L -45.6506, -628.9999, 5.6260,  -47.4944, -632.6875, 5.6260,  64, 64, 64
L -45.6875, -622.9261, 3.6260,  -45.6875, -635.0737, 3.6260,  64, 64, 64
L -47.4944, -625.3125, 5.6260,  -45.6506, -628.9999, 5.6260,  64, 64, 64
L -45.6875, -625.3124, 5.6260,  -47.4944, -625.3125, 5.6260,  64, 64, 64
L -48.3125, -624.4943, 5.6260,  -48.3125, -622.6873, 5.6260,  64, 64, 64
L -52.0000, -622.6505, 5.6260,  -48.3125, -624.4943, 5.6260,  64, 64, 64
L -55.6875, -624.4943, 5.6260,  -52.0000, -622.6505, 5.6260,  64, 64, 64
L -55.6875, -622.6874, 5.6260,  -55.6875, -624.4943, 5.6260,  64, 64, 64
L -58.3125, -622.6874, 3.6260,  -45.6875, -622.6873, 3.6260,  64, 64, 64
L -58.3125, -635.3124, 3.6260,  -58.3125, -622.6874, 3.6260,  64, 64, 64
L -56.5056, -625.3125, 5.6260,  -58.3125, -625.3125, 5.6260,  64, 64, 64
L -58.3621, -628.9754, 5.6260,  -56.5056, -625.3125, 5.6260,  64, 64, 64
L -56.5047, -632.6874, 5.6260,  -58.3621, -628.9754, 5.6260,  64, 64, 64
L -58.3125, -632.6874, 5.6260,  -56.5047, -632.6874, 5.6260,  64, 64, 64
L -60.7962, -627.8936, 1.6260,  -60.7962, -619.7037, 1.6260,  64, 64, 64
L -58.2329, -622.7669, 1.6260,  -52.0000, -619.6505, 1.6260,  64, 64, 64
L -61.3494, -628.9999, 1.6260,  -58.2329, -622.7669, 1.6260,  64, 64, 64
L -58.2329, -635.2328, 1.6260,  -61.3494, -628.9999, 1.6260,  64, 64, 64
L -52.0000, -638.3494, 1.6260,  -58.2329, -635.2328, 1.6260,  64, 64, 64
L -45.7670, -635.2328, 1.6260,  -52.0000, -638.3494, 1.6260,  64, 64, 64
L -42.6506, -628.9999, 1.6260,  -45.7670, -635.2328, 1.6260,  64, 64, 64
L -45.6875, -622.9261, 1.6260,  -42.6506, -628.9999, 1.6260,  64, 64, 64
L -52.0000, -619.6505, 1.6260,  -45.7671, -622.7670, 1.6260,  64, 64, 64
L 29.6875, -633.5056, 5.6260,  26.0737, -635.3124, 5.6260,  64, 64, 64
L 29.6875, -635.3124, 5.6260,  29.6875, -633.5056, 5.6260,  64, 64, 64
L 32.0736, -635.3124, 3.6260,  19.9261, -635.3124, 3.6260,  64, 64, 64
L 22.3125, -633.5056, 5.6260,  22.3125, -635.3124, 5.6260,  64, 64, 64
L 25.9262, -635.3124, 5.6260,  22.3125, -633.5056, 5.6260,  64, 64, 64
L 21.4948, -632.6874, 5.6260,  19.6875, -629.0740, 5.6260,  64, 64, 64
L 19.6875, -632.6874, 5.6260,  21.4948, -632.6874, 5.6260,  64, 64, 64
L 19.6875, -635.0737, 3.6260,  19.6875, -622.9261, 3.6260,  64, 64, 64
L 21.4946, -625.3120, 5.6260,  19.6875, -625.3129, 5.6260,  64, 64, 64
L 19.6875, -628.9261, 5.6260,  21.4946, -625.3120, 5.6260,  64, 64, 64
L 22.3125, -624.4943, 5.6260,  25.9263, -622.6873, 5.6260,  64, 64, 64
L 22.3125, -622.6871, 5.6260,  22.3125, -624.4943, 5.6260,  64, 64, 64
L 29.6875, -624.4943, 5.6260,  26.0735, -622.6873, 5.6260,  64, 64, 64
L 29.6875, -622.6875, 5.6260,  29.6875, -624.4943, 5.6260,  64, 64, 64
L 19.9268, -622.6871, 3.6260,  32.0742, -622.6876, 3.6260,  64, 64, 64
L 32.2329, -635.2328, 1.6260,  35.3494, -628.9999, 1.6260,  64, 64, 64
L 26.0000, -638.3494, 1.6260,  32.2329, -635.2328, 1.6260,  64, 64, 64
L 19.7671, -635.2329, 1.6260,  26.0000, -638.3494, 1.6260,  64, 64, 64
L 16.6506, -628.9999, 1.6260,  19.7671, -635.2329, 1.6260,  64, 64, 64
L 19.7671, -622.7670, 1.6260,  16.6506, -628.9999, 1.6260,  64, 64, 64
L 25.9999, -619.6506, 1.6260,  19.7671, -622.7670, 1.6260,  64, 64, 64
L 32.2329, -622.7670, 1.6260,  25.9999, -619.6506, 1.6260,  64, 64, 64
L 35.3494, -628.9999, 1.6260,  32.2329, -622.7670, 1.6260,  64, 64, 64
