L -525.8786, 179.7678, -407.5139,  -525.0786, 84.9786, -394.7417,  0, 0, 0
L -494.1060, 183.1884, -408.9978,  -525.8786, 179.7678, -407.5139,  0, 0, 0
L -483.6782, 204.2502, -408.9977,  -494.1060, 183.1884, -408.9978,  0, 0, 0
L -494.1309, 227.2477, -408.9978,  -483.6782, 204.2502, -408.9977,  0, 0, 0
L -521.9056, 241.6133, -408.9977,  -494.1309, 227.2477, -408.9978,  0, 0, 0
L -549.4292, 222.8873, -408.9978,  -521.9056, 241.6133, -408.9977,  0, 0, 0
L -562.1571, 226.5231, -408.9977,  -549.4292, 222.8873, -408.9978,  0, 0, 0
L -567.5499, 205.8530, -408.9978,  -562.1571, 226.5231, -408.9977,  0, 0, 0
L -562.0817, 183.1884, -408.9977,  -567.5499, 205.8530, -408.9978,  0, 0, 0
L -546.3495, 180.4120, -405.2810,  -562.0817, 183.1884, -408.9977,  0, 0, 0
L -546.5214, 103.4123, -396.1252,  -546.3495, 180.4120, -405.2810,  0, 0, 0
L -825.7448, -136.2473, -430.0101,  -809.4600, -86.9540, -431.9979,  127, 127, 127
L -824.6307, -135.1169, -431.9979,  -909.6089, -162.6236, -429.9979,  127, 127, 127
L -2343.7578, 2454.4136, -354.7963,  -2321.2966, 2444.6006, -353.5681,  0, 240, 0
L -2358.0039, 2431.3401, -351.9979,  -2343.7578, 2454.4136, -354.4039,  0, 240, 0
L -2276.9048, 2216.8718, -354.8778,  -2317.2930, 2266.0840, -351.9979,  0, 240, 0
L -2226.0071, 2188.0889, -342.7583,  -2276.9048, 2216.8718, -354.8778,  0, 240, 0
L -1686.0787, 2260.8027, -283.1105,  -1874.5767, 2241.5308, -290.0533,  0, 240, 0
L -1453.5422, 2216.0205, -324.0881,  -1686.0787, 2260.8027, -283.1105,  0, 240, 0
L -838.9205, 2208.3992, -351.9979,  -817.9407, 2233.9775, -351.9979,  0, 240, 0
L -1081.4917, 2214.6694, -301.5132,  -838.9205, 2208.3992, -351.9979,  0, 240, 0
