L 245.8801, 49.7368, -12.0252,  255.3706, 52.7307, -16.6149,  0, 0, 0
L 236.6171, 46.7984, -9.3238,  245.8801, 49.7368, -12.0252,  0, 0, 0
L 234.9538, 46.2501, -8.9055,  236.6171, 46.7984, -9.3238,  0, 0, 0
L 222.3375, 40.5761, -7.0734,  234.9538, 46.2501, -8.9055,  0, 0, 0
L 93.0000, 171.0000, -17.3429,  93.0000, 171.0000, -17.3429,  0, 0, 0
L 32.9872, 28.2724, -17.0835,  33.2672, 27.7679, -17.0835,  0, 0, 0
L 30.9041, 35.1927, -17.0835,  32.9872, 28.2724, -17.0835,  0, 0, 0
L 28.0483, 44.7111, -17.0835,  30.9041, 35.1927, -17.0835,  0, 0, 0
L 27.7487, 45.7335, -17.0835,  28.0483, 44.7111, -17.0835,  0, 0, 0
L 27.2897, 57.2289, -17.0835,  27.7487, 45.7335, -17.0835,  0, 0, 0
L 27.3436, 58.2817, -17.0835,  27.2897, 57.2289, -17.0835,  0, 0, 0
L 27.8383, 67.8951, -17.0835,  27.3436, 58.2817, -17.0835,  0, 0, 0
L 27.8706, 69.0063, -17.0835,  27.8383, 67.8951, -17.0835,  0, 0, 0
L 40.6778, 83.2614, -17.0835,  27.8706, 69.0063, -17.0835,  0, 0, 0
L 47.2261, 90.5666, -17.0835,  40.6778, 83.2614, -17.0835,  0, 0, 0
L 48.0923, 91.5670, -17.0835,  47.2261, 90.5666, -17.0835,  0, 0, 0
L 48.4966, 92.9408, -17.0835,  48.0923, 91.5670, -17.0835,  0, 0, 0
L 50.0786, 93.7241, -17.0835,  48.4966, 92.9408, -17.0835,  0, 0, 0
L 52.6175, 97.6889, -17.0835,  50.0786, 93.7241, -17.0835,  0, 0, 0
L 68.5783, 122.6051, -17.0835,  52.6175, 97.6889, -17.0835,  0, 0, 0
L 69.3733, 123.8411, -17.0835,  68.5783, 122.6051, -17.0835,  0, 0, 0
L 70.0686, 125.0399, -17.0835,  69.3733, 123.8411, -17.0835,  0, 0, 0
L 80.4862, 138.6390, -17.0835,  70.0686, 125.0399, -17.0835,  0, 0, 0
L 81.2443, 139.6283, -17.0835,  80.4862, 138.6390, -17.0835,  0, 0, 0
L 81.6812, 146.3483, -17.0835,  81.2443, 139.6283, -17.0835,  0, 0, 0
L 81.4274, 147.7326, -17.0835,  81.6812, 146.3483, -17.0835,  0, 0, 0
L 81.1443, 149.1069, -17.0835,  81.4274, 147.7326, -17.0835,  0, 0, 0
L 80.3311, 152.7596, -17.0835,  81.1443, 149.1069, -17.0835,  0, 0, 0
L 80.0184, 154.1524, -17.0835,  80.3311, 152.7596, -17.0835,  0, 0, 0
L 79.2338, 155.9726, -17.0835,  80.0184, 154.1524, -17.0835,  0, 0, 0
L 78.6009, 157.4197, -17.0835,  79.2338, 155.9726, -17.0835,  0, 0, 0
L 78.2629, 158.9020, -17.0835,  78.6009, 157.4197, -17.0835,  0, 0, 0
L 77.9490, 160.2664, -17.0835,  78.2629, 158.9020, -17.0835,  0, 0, 0
L 77.5905, 161.8021, -17.0835,  77.9490, 160.2664, -17.0835,  0, 0, 0
L 77.2456, 163.2464, -17.0835,  77.5905, 161.8021, -17.0835,  0, 0, 0
L 76.8970, 164.6550, -17.0835,  77.2456, 163.2464, -17.0835,  0, 0, 0
L 76.5241, 166.0810, -17.0835,  76.8970, 164.6550, -17.0835,  0, 0, 0
L 76.1316, 167.4608, -17.0835,  76.5241, 166.0810, -17.0835,  0, 0, 0
L 75.6780, 168.8676, -17.0835,  76.1316, 167.4608, -17.0835,  0, 0, 0
L 75.1525, 170.2272, -17.0835,  75.6780, 168.8676, -17.0835,  0, 0, 0
L 74.5242, 171.4864, -17.0828,  75.1525, 170.2272, -17.0835,  0, 0, 0
L 73.7798, 172.5363, -15.7953,  74.5242, 171.4864, -17.0828,  0, 0, 0
L 70.5639, 175.4881, -13.3081,  73.7798, 172.5363, -15.7953,  0, 0, 0
L 69.5338, 176.4642, -13.3232,  70.5639, 175.4881, -13.3081,  0, 0, 0
L 68.5024, 177.2689, -14.0376,  69.5338, 176.4642, -13.3232,  0, 0, 0
L 67.3122, 178.0498, -17.0835,  68.5024, 177.2689, -14.0376,  0, 0, 0
L 66.2085, 178.6600, -17.0835,  67.3122, 178.0498, -17.0835,  0, 0, 0
L 63.6356, 179.7377, -17.0835,  66.2085, 178.6600, -17.0835,  0, 0, 0
L 58.1953, 181.7919, -17.0835,  63.6356, 179.7377, -17.0835,  0, 0, 0
L 40.0838, 189.5065, -17.0835,  58.1953, 181.7919, -17.0835,  0, 0, 0
L 38.7613, 190.0716, -17.0835,  40.0838, 189.5065, -17.0835,  0, 0, 0
