L -155.6262, -1074.1042, 42.4565,  -155.5119, -1012.5753, 42.6520,  0, 0, 0
L -154.8294, -1103.7184, 41.3942,  -155.6262, -1074.1042, 42.4565,  0, 0, 0
L -106.9405, -1104.0160, 41.2886,  -154.8294, -1103.7184, 41.3942,  0, 0, 0
L -108.4520, -1161.2903, 53.9164,  -106.9405, -1104.0160, 41.2886,  0, 0, 0
L -106.9412, -1196.6211, 59.4763,  -108.4520, -1161.2903, 53.9164,  0, 0, 0
L -107.4609, -1258.1340, 58.7816,  -106.9412, -1196.6211, 59.4763,  0, 0, 0
L -79.8642, -1272.8215, 56.7504,  -107.4609, -1258.1340, 58.7816,  0, 0, 0
L -69.9990, -1278.6926, 54.9987,  -79.8642, -1272.8215, 56.7504,  0, 0, 0
L -46.0154, -1283.5679, 56.1784,  -69.9990, -1278.6926, 54.9987,  0, 0, 0
L 88.6594, -1284.2826, 97.2928,  -46.0154, -1283.5679, 56.1784,  0, 0, 0
L 109.2774, -1282.0565, 102.6824,  88.6594, -1284.2826, 97.2928,  0, 0, 0
L 179.0533, -1283.1350, 103.3283,  109.2774, -1282.0565, 102.6824,  0, 0, 0
L 194.6427, -1338.7618, 89.0221,  179.0533, -1283.1350, 103.3283,  0, 0, 0
L 188.9739, -1384.6714, 88.8579,  194.6427, -1338.7618, 89.0221,  0, 0, 0
L 191.5525, -1425.7671, 92.0322,  188.9739, -1384.6714, 88.8579,  0, 0, 0
L 189.0459, -1436.9717, 93.3747,  191.5525, -1425.7671, 92.0322,  0, 0, 0
L 176.3740, -1472.2905, 103.3794,  189.0459, -1436.9717, 93.3747,  0, 0, 0
L 159.4467, -1484.6211, 100.4989,  176.3740, -1472.2905, 103.3794,  0, 0, 0
L 132.1352, -1500.8933, 113.5534,  159.4467, -1484.6211, 100.4989,  0, 0, 0
L 110.7343, -1512.0928, 115.2317,  132.1352, -1500.8933, 113.5534,  0, 0, 0
L 80.3839, -1523.3781, 112.8645,  110.7343, -1512.0928, 115.2317,  0, 0, 0
L 36.6579, -1532.0822, 117.6033,  80.3839, -1523.3781, 112.8645,  0, 0, 0
L -6.6554, -1537.7341, 132.9035,  36.6579, -1532.0822, 117.6033,  0, 0, 0
L -51.5096, -1547.7101, 129.0427,  -6.6554, -1537.7341, 132.9035,  0, 0, 0
L -61.1002, -1557.8580, 139.4560,  -51.5096, -1547.7101, 129.0427,  0, 0, 0
L -114.7126, -1653.6937, 166.2189,  -61.1002, -1557.8580, 139.4560,  0, 0, 0
L -109.9230, -1673.0204, 160.5582,  -114.7126, -1653.6937, 166.2189,  0, 0, 0
L -195.8073, -1872.6772, 184.8213,  -109.9230, -1673.0204, 160.5582,  0, 0, 0
L -244.3468, -1890.1239, 182.1504,  -195.8073, -1872.6772, 184.8213,  0, 0, 0
L -296.0851, -1863.9534, 183.6428,  -244.3468, -1890.1239, 182.1504,  0, 0, 0
L -411.0979, -1817.7827, 201.5989,  -296.0851, -1863.9534, 183.6428,  0, 0, 0
L -451.7609, -1802.2703, 206.2728,  -411.0979, -1817.7827, 201.5989,  0, 0, 0
L -486.1999, -1810.9580, 204.0981,  -451.7609, -1802.2703, 206.2728,  0, 0, 0
L -529.6086, -1856.3167, 204.0760,  -486.1999, -1810.9580, 204.0981,  0, 0, 0
L -548.1818, -1899.9803, 205.1437,  -529.6086, -1856.3167, 204.0760,  0, 0, 0
L -568.5471, -1906.3862, 204.8457,  -548.1818, -1899.9803, 205.1437,  0, 0, 0
L -603.6214, -1887.5637, 220.6895,  -568.5471, -1906.3862, 204.8457,  0, 0, 0
L -636.3978, -1921.4862, 232.5683,  -603.6214, -1887.5637, 220.6895,  0, 0, 0
L -674.0083, -1978.4733, 254.7298,  -636.3978, -1921.4862, 232.5683,  0, 0, 0
L -659.5441, -1995.9752, 267.9258,  -674.0083, -1978.4733, 254.7298,  0, 0, 0
L -674.5510, -2012.2041, 260.0302,  -659.5441, -1995.9752, 267.9258,  0, 0, 0
L -670.1023, -2033.0745, 280.9735,  -674.5510, -2012.2041, 260.0302,  0, 0, 0
L -617.6779, -2031.9457, 254.4326,  -670.1023, -2033.0745, 280.9735,  0, 0, 0
L -620.8270, -2056.7644, 252.9004,  -617.6779, -2031.9457, 254.4326,  0, 0, 0
L -618.5032, -2215.3276, 236.6719,  -620.8270, -2056.7644, 252.9004,  0, 0, 0
L -520.8155, -2218.4109, 209.3979,  -618.5032, -2215.3276, 236.6719,  0, 0, 0
L -499.9023, -2254.0291, 208.9406,  -520.8155, -2218.4109, 209.3979,  0, 0, 0
L -488.5010, -2257.7310, 212.1230,  -499.9023, -2254.0291, 208.9406,  0, 0, 0
L -461.9429, -2257.5554, 213.3543,  -488.5010, -2257.7310, 212.1230,  0, 0, 0
L -458.9166, -2251.8799, 217.3620,  -461.9429, -2257.5554, 213.3543,  0, 0, 0
L -447.0531, -2250.9197, 218.8403,  -458.9166, -2251.8799, 217.3620,  0, 0, 0
L -429.4861, -2257.4412, 202.5040,  -447.0531, -2250.9197, 218.8403,  0, 0, 0
L -395.2703, -2249.8672, 192.1161,  -429.4861, -2257.4412, 202.5040,  0, 0, 0
L -400.7029, -2294.0417, 193.2892,  -395.2703, -2249.8672, 192.1161,  0, 0, 0
L -455.2621, -2295.1624, 209.1810,  -400.7029, -2294.0417, 193.2892,  0, 0, 0
L -505.7287, -2313.5554, 210.1568,  -455.2621, -2295.1624, 209.1810,  0, 0, 0
L -659.4899, -2312.8911, 233.5622,  -505.7287, -2313.5554, 210.1568,  0, 0, 0
L -685.6744, -2315.1680, 233.3369,  -659.4899, -2312.8911, 233.5622,  0, 0, 0
L -734.7766, -2310.8411, 244.5785,  -685.6744, -2315.1680, 233.3369,  0, 0, 0
L -763.2914, -2317.5012, 261.4182,  -734.7766, -2310.8411, 244.5785,  0, 0, 0
L -756.5604, -2285.2136, 243.3210,  -763.2914, -2317.5012, 261.4182,  0, 0, 0
L -760.9875, -2258.5090, 229.5352,  -756.5604, -2285.2136, 243.3210,  0, 0, 0
L -755.7239, -2214.3794, 232.6762,  -760.9875, -2258.5090, 229.5352,  0, 0, 0
L -762.5826, -2147.0522, 248.6757,  -755.7239, -2214.3794, 232.6762,  0, 0, 0
