L -96.1287, -32.1481, 0.3706,  -103.8629, -19.6003, 0.6431,  0, 0, 0
L -89.7704, -53.7344, 0.5819,  -84.0852, -51.2809, 0.9198,  0, 0, 0
L -93.0225, -48.4247, 0.7916,  -89.7704, -53.7344, 0.5819,  0, 0, 0
L -93.8090, -59.0822, 0.4614,  -93.0225, -48.4247, 0.7916,  0, 0, 0
L -96.4898, -60.5353, 0.4999,  -93.8090, -59.0822, 0.4614,  0, 0, 0
L -106.2970, -62.2056, 0.4116,  -96.4898, -60.5353, 0.4999,  0, 0, 0
L -113.2301, -50.6704, 0.8023,  -106.2970, -62.2056, 0.4116,  0, 0, 0
L -125.5284, -51.8757, 0.2534,  -113.2301, -50.6704, 0.8023,  0, 0, 0
L -132.9850, -62.0670, 0.3026,  -125.5284, -51.8757, 0.2534,  0, 0, 0
L -145.6288, -66.1740, 0.4010,  -132.9850, -62.0670, 0.3026,  0, 0, 0
L -147.5582, -75.8038, 0.3669,  -145.6288, -66.1740, 0.4010,  0, 0, 0
L -153.3475, -84.6758, 0.7414,  -147.5582, -75.8038, 0.3669,  0, 0, 0
L -148.7699, -98.5748, 0.4318,  -153.3475, -84.6758, 0.7414,  0, 0, 0
L -158.0374, -101.7644, 0.8659,  -148.7699, -98.5748, 0.4318,  0, 0, 0
L -157.7857, -112.0387, 0.6101,  -158.0374, -101.7644, 0.8659,  0, 0, 0
L -163.7939, -116.7553, 0.7756,  -157.7857, -112.0387, 0.6101,  0, 0, 0
L -172.3179, -118.5029, 0.4010,  -163.7939, -116.7553, 0.7756,  0, 0, 0
L -180.4390, -112.6362, 0.4095,  -172.3179, -118.5029, 0.4010,  0, 0, 0
L -190.1060, -117.0640, 0.4020,  -180.4390, -112.6362, 0.4095,  0, 0, 0
L -191.9644, -123.4714, 0.4010,  -190.1060, -117.0640, 0.4020,  0, 0, 0
L -189.0385, -129.3347, 0.5880,  -191.9644, -123.4714, 0.4010,  0, 0, 0
L -193.0266, -133.0076, 0.6269,  -189.0385, -129.3347, 0.5880,  0, 0, 0
L -195.6697, -139.1723, 0.8072,  -193.0266, -133.0076, 0.6269,  0, 0, 0
L -192.0430, -152.6803, 0.4705,  -195.6697, -139.1723, 0.8072,  0, 0, 0
L -202.6901, -156.6488, 0.4556,  -192.0430, -152.6803, 0.4705,  0, 0, 0
L -121.8736, -7.0459, 0.5153,  -111.4047, -11.8207, 0.9773,  0, 0, 0
