L 530.1013, -1994.8658, 129.3410,  529.7332, -1994.7634, 129.4639,  0, 0, 0
L 532.0336, -1994.8018, 127.9562,  530.1013, -1994.8658, 129.3410,  0, 0, 0
L 536.8457, -1986.0641, 120.3452,  532.0336, -1994.8018, 127.9562,  0, 0, 0
L 541.4464, -1977.7245, 122.4575,  536.8457, -1986.0641, 120.3452,  0, 0, 0
L 542.2856, -1976.2474, 122.7601,  541.4464, -1977.7245, 122.4575,  0, 0, 0
L 549.8900, -1964.1776, 125.3284,  542.2856, -1976.2474, 122.7601,  0, 0, 0
L 549.8823, -1964.2249, 125.5331,  549.8900, -1964.1776, 125.4475,  0, 0, 0
L 549.3984, -1966.1588, 125.9393,  549.8823, -1964.2249, 125.5331,  0, 0, 0
L 542.1440, -1995.1357, 131.6307,  549.3984, -1966.1588, 125.9393,  0, 0, 0
L 541.7713, -1996.6250, 132.0329,  542.1440, -1995.1357, 131.6307,  0, 0, 0
L 538.2399, -1995.8628, 130.4319,  541.7713, -1996.6250, 132.0329,  0, 0, 0
L 536.6356, -1995.4623, 129.7165,  538.2399, -1995.8628, 130.4319,  0, 0, 0
L 517.7993, -1989.0535, 119.2236,  536.6356, -1995.4623, 129.7165,  0, 0, 0
L 499.0223, -1982.6035, 112.7942,  517.7993, -1989.0535, 119.2236,  0, 0, 0
L 497.4529, -1982.0819, 112.4398,  499.0223, -1982.6035, 112.7942,  0, 0, 0
L 488.0412, -1980.1898, 112.3116,  497.4529, -1982.0819, 112.4398,  0, 0, 0
L 478.5098, -1978.6356, 112.8585,  488.0412, -1980.1898, 112.3116,  0, 0, 0
L 476.8476, -1978.3002, 112.7816,  478.5098, -1978.6356, 112.8585,  0, 0, 0
L 475.2229, -1977.8168, 112.3443,  476.8476, -1978.3002, 112.7816,  0, 0, 0
L 473.6915, -1977.1963, 111.6513,  475.2229, -1977.8168, 112.3443,  0, 0, 0
L 459.4223, -1969.2772, 104.3509,  473.6915, -1977.1963, 111.6513,  0, 0, 0
L 451.0503, -1964.5497, 101.9764,  459.4223, -1969.2772, 104.3509,  0, 0, 0
L 449.5948, -1963.7664, 102.3666,  451.0503, -1964.5497, 101.9764,  0, 0, 0
L 440.3848, -1960.4799, 104.0976,  449.5948, -1963.7664, 102.3666,  0, 0, 0
L 430.8720, -1957.4882, 106.4325,  440.3848, -1960.4799, 104.0976,  0, 0, 0
L 429.0255, -1956.9652, 106.8960,  430.8720, -1957.4882, 106.4325,  0, 0, 0
L 427.1454, -1956.5979, 107.3128,  429.0255, -1956.9652, 106.8960,  0, 0, 0
L 425.2321, -1956.4609, 107.6827,  427.1454, -1956.5979, 107.3128,  0, 0, 0
L 423.2673, -1956.5155, 108.0299,  425.2321, -1956.4609, 107.6827,  0, 0, 0
L 408.3404, -1958.6021, 111.4259,  423.2673, -1956.5155, 108.0299,  0, 0, 0
L 406.9690, -1958.8057, 111.7573,  408.3404, -1958.6021, 111.4259,  0, 0, 0
L 405.2507, -1959.6046, 112.1386,  406.9690, -1958.8057, 111.7573,  0, 0, 0
