L -28.3190, 35.9997, -6.3108,  20.0000, 218.0000, -4.9050,  0, 0, 0
L -27.3365, 35.0612, -6.3060,  -28.3190, 35.9997, -6.3108,  0, 0, 0
L -25.3774, 35.1841, -6.5172,  -27.3365, 35.0612, -6.3060,  0, 0, 0
L -27.3583, 35.4533, -6.3987,  -25.3774, 35.1841, -6.5172,  0, 0, 0
L -28.2035, 36.7927, -6.5620,  -27.3583, 35.4533, -6.3987,  0, 0, 0
L -29.3291, 38.3501, -6.5679,  -28.2035, 36.7927, -6.5620,  0, 0, 0
L -29.3418, 38.9426, -6.5679,  -29.3291, 38.3501, -6.5679,  0, 0, 0
L -33.7328, 39.1855, -6.5684,  -29.3418, 38.9426, -6.5679,  0, 0, 0
L -34.8549, 39.1921, -6.4395,  -33.7328, 39.1855, -6.5684,  0, 0, 0
L -36.2456, 39.7853, -6.4742,  -34.8549, 39.1921, -6.4395,  0, 0, 0
L -72.4560, 39.7375, -6.3711,  -36.2456, 39.7853, -6.4742,  0, 0, 0
L -74.3100, 39.7378, -6.5670,  -72.4560, 39.7375, -6.3711,  0, 0, 0
L -80.4521, 44.5094, -6.5681,  -74.3100, 39.7378, -6.5670,  0, 0, 0
L -81.7055, 45.4119, -6.5681,  -80.4521, 44.5094, -6.5681,  0, 0, 0
L -83.3675, 46.4597, -6.5681,  -81.7055, 45.4119, -6.5681,  0, 0, 0
L -85.4918, 47.5390, -6.5681,  -83.3675, 46.4597, -6.5681,  0, 0, 0
L -87.2876, 48.1817, -6.5681,  -85.4918, 47.5390, -6.5681,  0, 0, 0
L -91.0585, 49.0558, -6.5681,  -87.2876, 48.1817, -6.5681,  0, 0, 0
L -93.4236, 49.4575, -6.5681,  -91.0585, 49.0558, -6.5681,  0, 0, 0
L -96.8374, 49.7705, -6.5681,  -93.4236, 49.4575, -6.5681,  0, 0, 0
L -98.5644, 49.8342, -6.5671,  -96.8374, 49.7705, -6.5681,  0, 0, 0
L -98.6072, 98.6717, -6.5646,  -98.5644, 49.8342, -6.5671,  0, 0, 0
L -98.3708, 100.6465, -6.5681,  -98.6072, 98.6717, -6.5646,  0, 0, 0
L -97.7637, 103.4384, -6.5681,  -98.3708, 100.6465, -6.5681,  0, 0, 0
L -97.3919, 105.1216, -6.6016,  -97.7637, 103.4384, -6.5681,  0, 0, 0
L -99.1578, 105.3071, -6.5732,  -97.3919, 105.1216, -6.6016,  0, 0, 0
L -99.1378, 107.8188, -6.5697,  -99.1578, 105.3071, -6.5732,  0, 0, 0
L -98.9037, 109.2579, -6.5681,  -99.1378, 107.8188, -6.5697,  0, 0, 0
L -98.6101, 167.9048, -6.0947,  -98.9037, 109.2579, -6.5681,  0, 0, 0
L -98.4250, 169.3797, -6.0190,  -98.6101, 167.9048, -6.0947,  0, 0, 0
L -99.1317, 170.6787, -6.5727,  -98.4250, 169.3797, -6.0190,  0, 0, 0
L -99.1062, 176.8018, -6.5696,  -99.1317, 170.6787, -6.5727,  0, 0, 0
L -98.8868, 177.8819, -6.5681,  -99.1062, 176.8018, -6.5696,  0, 0, 0
L -98.5338, 235.1214, -4.8975,  -98.8868, 177.8819, -6.5681,  0, 0, 0
L -98.7464, 236.8710, -5.0376,  -98.5338, 235.1214, -4.8975,  0, 0, 0
L -99.1226, 240.0348, -6.5523,  -98.7464, 236.8710, -5.0376,  0, 0, 0
L -99.1621, 241.3840, -6.5719,  -99.1226, 240.0348, -6.5523,  0, 0, 0
L -74.8425, 241.2235, -6.4032,  -99.1621, 241.3840, -6.5719,  0, 0, 0
L -86.2709, -697.6409, -73.9844,  -98.3302, -698.6722, -74.2544,  0, 0, 0
L -84.7187, -697.5074, -73.9099,  -86.2709, -697.6409, -73.9844,  0, 0, 0
