L -238.0000, -650.0000, -3808.0000,  -191.0000, -649.0000, -3808.0000,  190, 190, 190
L -191.0000, -649.0000, -3808.0000,  -190.0000, -582.0000, -3808.0000,  190, 190, 190
L -190.0000, -582.0000, -3808.0000,  -32.0000, -578.0000, -3808.0000,  190, 190, 190
L -32.0000, -578.0000, -3808.0000,  -31.0000, -583.0000, -3808.0000,  190, 190, 190
L -31.0000, -583.0000, -3808.0000,  -23.0000, -583.0000, -3808.0000,  190, 190, 190
L -23.0000, -583.0000, -3808.0000,  -22.0000, -542.0000, -3808.0000,  190, 190, 190
L -22.0000, -542.0000, -3808.0000,  -20.0000, -542.0000, -3808.0000,  190, 190, 190
L -20.0000, -542.0000, -3808.0000,  -19.0000, -544.0000, -3808.0000,  190, 190, 190
L -19.0000, -544.0000, -3808.0000,  -11.0000, -544.0000, -3808.0000,  190, 190, 190
L -11.0000, -544.0000, -3808.0000,  -11.0000, -524.0000, -3808.0000,  190, 190, 190
L -11.0000, -524.0000, -3808.0000,  -20.0000, -526.0000, -3808.0000,  190, 190, 190
L -20.0000, -526.0000, -3808.0000,  -22.0000, -526.0000, -3808.0000,  190, 190, 190
L -22.0000, -526.0000, -3808.0000,  -23.0000, -449.0000, -3838.0000,  190, 190, 190
L -23.0000, -449.0000, -3838.0000,  -32.0000, -450.0000, -3838.0000,  190, 190, 190
L -32.0000, -450.0000, -3838.0000,  -32.0000, -454.0000, -3838.0000,  190, 190, 190
L -32.0000, -454.0000, -3838.0000,  -39.0000, -454.0000, -3838.0000,  190, 190, 190
L -39.0000, -454.0000, -3838.0000,  -39.0000, -424.0000, -3830.0000,  190, 190, 190
L -39.0000, -424.0000, -3830.0000,  -37.0000, -411.0000, -3757.0000,  190, 190, 190
L -37.0000, -411.0000, -3757.0000,  -18.0000, -378.0000, -3816.0000,  190, 190, 190
L -18.0000, -378.0000, -3816.0000,  -18.0000, 203.0000, -4738.0000,  190, 190, 190
L -18.0000, 203.0000, -4738.0000,  -23.0000, 212.0000, -4732.0000,  190, 190, 190
L -23.0000, 212.0000, -4732.0000,  -41.0000, 230.0000, -4681.0000,  190, 190, 190
L -41.0000, 230.0000, -4681.0000,  -41.0000, 291.0000, -4768.0000,  190, 190, 190
L -41.0000, 291.0000, -4768.0000,  -94.0000, 292.0000, -4768.0000,  190, 190, 190
L -94.0000, 292.0000, -4768.0000,  -95.0000, 672.0000, -4768.0000,  190, 190, 190
L -95.0000, 672.0000, -4768.0000,  -98.0000, 673.0000, -4768.0000,  190, 190, 190
L -98.0000, 673.0000, -4768.0000,  -145.0000, 720.0000, -4768.0000,  190, 190, 190
L -145.0000, 720.0000, -4768.0000,  -145.0000, 814.0000, -4768.0000,  190, 190, 190
L -145.0000, 814.0000, -4768.0000,  -98.0000, 861.0000, -4768.0000,  190, 190, 190
L -98.0000, 861.0000, -4768.0000,  -95.0000, 862.0000, -4768.0000,  190, 190, 190
L -95.0000, 862.0000, -4768.0000,  -94.0000, 866.0000, -4768.0000,  190, 190, 190
L -94.0000, 866.0000, -4768.0000,  -97.0000, 1433.0000, -4768.0000,  190, 190, 190
L -97.0000, 1433.0000, -4768.0000,  -56.0000, 1433.0000, -4768.0000,  190, 190, 190
L -56.0000, 1433.0000, -4768.0000,  -54.0000, 1431.0000, -4768.0000,  190, 190, 190
L -54.0000, 1431.0000, -4768.0000,  -54.0000, 1255.0000, -4768.0000,  190, 190, 190
L -54.0000, 1255.0000, -4768.0000,  -55.0000, 1254.0000, -4768.0000,  190, 190, 190
L -55.0000, 1254.0000, -4768.0000,  -55.0000, 1246.0000, -4768.0000,  190, 190, 190
L -55.0000, 1246.0000, -4768.0000,  -47.0000, 1246.0000, -4768.0000,  190, 190, 190
L -47.0000, 1246.0000, -4768.0000,  -46.0000, 1281.0000, -4918.0000,  190, 190, 190
L 45.0000, 1290.0000, -4978.0000,  46.0000, 1246.0000, -4768.0000,  190, 190, 190
L 46.0000, 1246.0000, -4768.0000,  55.0000, 1247.0000, -4768.0000,  190, 190, 190
L 55.0000, 1247.0000, -4768.0000,  55.0000, 1433.0000, -4768.0000,  190, 190, 190
L 55.0000, 1433.0000, -4768.0000,  96.0000, 1433.0000, -4768.0000,  190, 190, 190
L 96.0000, 1433.0000, -4768.0000,  97.0000, 861.0000, -4768.0000,  190, 190, 190
L 97.0000, 861.0000, -4768.0000,  144.0000, 814.0000, -4768.0000,  190, 190, 190
L 144.0000, 814.0000, -4768.0000,  144.0000, 720.0000, -4768.0000,  190, 190, 190
L 144.0000, 720.0000, -4768.0000,  97.0000, 673.0000, -4768.0000,  190, 190, 190
L 97.0000, 673.0000, -4768.0000,  96.0000, 385.0000, -4768.0000,  190, 190, 190
L 96.0000, 385.0000, -4768.0000,  94.0000, 384.0000, -4768.0000,  190, 190, 190
L 94.0000, 384.0000, -4768.0000,  93.0000, 293.0000, -4768.0000,  190, 190, 190
L 93.0000, 293.0000, -4768.0000,  40.0000, 291.0000, -4768.0000,  190, 190, 190
L 40.0000, 291.0000, -4768.0000,  40.0000, 229.0000, -4673.0000,  190, 190, 190
L 40.0000, 229.0000, -4673.0000,  19.0000, 209.0000, -4687.0000,  190, 190, 190
L 19.0000, 209.0000, -4687.0000,  17.0000, 203.0000, -4738.0000,  190, 190, 190
L 17.0000, 203.0000, -4738.0000,  17.0000, -378.0000, -3815.0000,  190, 190, 190
L 17.0000, -378.0000, -3815.0000,  19.0000, -385.0000, -3766.0000,  190, 190, 190
L 19.0000, -385.0000, -3766.0000,  36.0000, -411.0000, -3756.0000,  190, 190, 190
L 36.0000, -411.0000, -3756.0000,  38.0000, -422.0000, -3780.0000,  190, 190, 190
L 38.0000, -422.0000, -3780.0000,  38.0000, -454.0000, -3838.0000,  190, 190, 190
L 38.0000, -454.0000, -3838.0000,  31.0000, -454.0000, -3838.0000,  190, 190, 190
L 31.0000, -454.0000, -3838.0000,  30.0000, -449.0000, -3838.0000,  190, 190, 190
L 30.0000, -449.0000, -3838.0000,  22.0000, -449.0000, -3838.0000,  190, 190, 190
L 22.0000, -449.0000, -3838.0000,  21.0000, -526.0000, -3808.0000,  190, 190, 190
L 21.0000, -526.0000, -3808.0000,  19.0000, -526.0000, -3808.0000,  190, 190, 190
L 19.0000, -526.0000, -3808.0000,  18.0000, -524.0000, -3808.0000,  190, 190, 190
L 18.0000, -524.0000, -3808.0000,  10.0000, -524.0000, -3808.0000,  190, 190, 190
L 10.0000, -524.0000, -3808.0000,  10.0000, -544.0000, -3808.0000,  190, 190, 190
