L 23543.0254, 8403.7813, -149.6082,  -10747.4902, 8405.8477, -149.4760,  0, 0, 240
L 23623.6543, -7810.3936, -100.7020,  23543.0254, 8403.7813, -145.8170,  0, 0, 240
L 23623.6230, -7813.1538, -40.7014,  -10771.5098, -7887.8340, -53.3839,  0, 0, 240
L 23623.6816, -7808.1113, -150.3080,  23623.6758, -7808.6396, -138.3656,  0, 0, 240
L -10747.4902, 8405.8477, -150.6420,  -10771.5098, -7887.8340, -150.6526,  0, 0, 240
L -9205.0176, 4613.1963, 325.4747,  -9319.0244, 4613.1650, 340.6552,  64, 64, 64
L -9315.6064, 4376.4849, 342.6164,  -9210.4541, 4376.3262, 322.5036,  64, 64, 64
L -9353.0410, 4353.6250, 368.4378,  -9362.8184, 4366.7754, 369.6095,  64, 64, 64
L -9338.1934, 4348.3511, 363.8617,  -9353.0410, 4353.6250, 367.4519,  64, 64, 64
L -9338.1934, 4348.3511, 361.9012,  -9323.0449, 4353.2603, 359.7137,  64, 64, 64
L -9315.3145, 4363.5063, 356.4557,  -9323.0449, 4353.2603, 357.6987,  64, 64, 64
L -9315.8223, 4386.0254, 348.8414,  -9315.3145, 4363.5063, 349.4778,  64, 64, 64
L -9324.0166, 4405.3311, 350.8693,  -9315.8223, 4386.0254, 348.9316,  64, 64, 64
L -9340.0840, 4410.3008, 355.2219,  -9324.0166, 4405.3311, 352.2517,  64, 64, 64
L -9355.4473, 4404.6675, 359.5936,  -9340.0840, 4410.3008, 356.2574,  64, 64, 64
L -9363.9346, 4383.9482, 362.7190,  -9355.4473, 4404.6675, 360.8011,  64, 64, 64
L -9362.8184, 4366.7754, 367.0289,  -9363.9346, 4383.9482, 364.4438,  64, 64, 64
L -9728.9521, 4376.5010, 447.6902,  -9363.4961, 4377.2124, 370.7577,  64, 64, 64
L -9770.7813, 4365.3350, 468.4302,  -9771.2256, 4381.6548, 466.9119,  64, 64, 64
L -9762.6563, 4351.7700, 468.9207,  -9770.7813, 4365.3350, 469.7826,  64, 64, 64
L -9749.6230, 4346.6499, 466.2236,  -9762.6563, 4351.7700, 467.6629,  64, 64, 64
L -9749.6230, 4346.6499, 465.2873,  -9736.2744, 4351.9360, 463.3889,  64, 64, 64
L -9728.3516, 4364.8994, 461.7127,  -9736.2744, 4351.9360, 462.4554,  64, 64, 64
L -9729.1846, 4380.9897, 454.8552,  -9728.3516, 4364.8994, 459.9119,  64, 64, 64
L -9735.9082, 4400.0859, 455.0283,  -9729.1846, 4380.9897, 454.0689,  64, 64, 64
L -9749.9795, 4405.7080, 457.2970,  -9735.9082, 4400.0859, 455.8131,  64, 64, 64
L -9763.3848, 4400.4580, 460.2884,  -9749.9795, 4405.7080, 458.6989,  64, 64, 64
L -9771.2256, 4381.6548, 462.3506,  -9763.3848, 4400.4580, 461.3842,  64, 64, 64
L -9771.7744, 4378.8486, 462.7405,  -9771.7803, 4379.8472, 462.7071,  64, 64, 64
L -10238.6045, 4376.5669, 529.9416,  -9771.0938, 4376.8257, 466.3139,  64, 64, 64
L -10272.6143, 4352.5352, 543.4929,  -10280.8047, 4366.0195, 543.8743,  64, 64, 64
L -10259.4824, 4349.4482, 542.4073,  -10272.6143, 4352.5352, 543.0678,  64, 64, 64
L -10246.1211, 4352.6650, 541.2653,  -10259.4824, 4349.4482, 541.8101,  64, 64, 64
L -10238.2949, 4365.1001, 540.1218,  -10246.1211, 4352.6650, 540.4928,  64, 64, 64
L -10238.7305, 4381.1919, 532.7693,  -10238.2949, 4365.1001, 534.4449,  64, 64, 64
L -10243.5400, 4395.9116, 533.0753,  -10238.7305, 4381.1919, 532.8436,  64, 64, 64
L -10246.9893, 4403.1953, 533.4036,  -10243.5400, 4395.9116, 533.2820,  64, 64, 64
L -10259.9746, 4408.1465, 534.4070,  -10246.9893, 4403.1953, 533.7723,  64, 64, 64
L -10273.0674, 4403.1528, 535.9828,  -10259.9746, 4408.1465, 535.0952,  64, 64, 64
L -10281.4229, 4380.9766, 536.7981,  -10273.0674, 4403.1528, 536.2810,  64, 64, 64
L -10280.8047, 4366.0195, 540.3925,  -10281.4229, 4380.9766, 536.8892,  64, 64, 64
L -10691.2471, 4376.6099, 557.5901,  -10281.2402, 4376.5591, 542.9127,  64, 64, 64
L -10694.3398, 4604.8999, 557.6983,  -10699.3984, 4590.3936, 557.7514,  64, 64, 64
L -10692.1230, 4609.1060, 557.6820,  -10694.3398, 4604.8999, 557.6983,  64, 64, 64
L -10698.8027, 4637.0654, 564.9291,  -10692.1230, 4626.0435, 564.8565,  64, 64, 64
L -10262.9541, 4645.8682, 542.2834,  -10753.0322, 4645.8818, 564.9243,  64, 64, 64
L -9954.9326, 4645.8511, 502.8187,  -10262.9541, 4645.8682, 542.2834,  64, 64, 64
L -9594.3418, 4645.8569, 431.3549,  -9954.9326, 4645.8511, 502.8187,  64, 64, 64
L -9468.9531, 4645.8340, 399.7708,  -9594.3418, 4645.8569, 431.3549,  64, 64, 64
L -9203.3438, 4645.8755, 324.6609,  -9468.9531, 4645.8340, 399.7708,  64, 64, 64
L -9195.9893, 4626.0107, 318.8940,  -9203.3438, 4645.8755, 321.3369,  64, 64, 64
L -9205.3750, 4614.1606, 315.0322,  -9195.9893, 4626.0107, 318.8940,  64, 64, 64
L -9192.0146, 4578.0479, 310.0458,  -9205.3750, 4614.1606, 315.0322,  64, 64, 64
L -9192.0400, 4573.6567, 310.1356,  -9192.0146, 4578.0479, 310.0458,  64, 64, 64
L -9198.1504, 4447.2563, 312.1116,  -9192.0400, 4573.6567, 310.1356,  64, 64, 64
L -9207.0420, 4399.5205, 314.8184,  -9198.1504, 4447.2563, 312.1116,  64, 64, 64
L -9210.3350, 4377.1421, 315.8628,  -9207.0420, 4399.5205, 314.8184,  64, 64, 64
