L 1.6678, -136.8474, -14.4381,  10.0796, -138.3159, -12.9005,  0, 0, 0
L -1.4180, -136.4653, -14.7236,  1.6678, -136.8474, -14.4381,  0, 0, 0
L -2.7868, -136.3616, -14.7593,  -1.4180, -136.4653, -14.7236,  0, 0, 0
L -4.2298, -138.0015, -14.4791,  -2.7868, -136.3616, -14.7593,  0, 0, 0
L -5.5922, -139.1799, -15.0158,  -4.2298, -138.0015, -14.4791,  0, 0, 0
L -7.2031, -139.6497, -15.1816,  -5.5922, -139.1799, -15.0158,  0, 0, 0
L -13.7357, -140.0749, -17.1632,  -7.2031, -139.6497, -15.1816,  0, 0, 0
L -18.6523, -139.9219, -17.3216,  -13.7357, -140.0749, -17.1632,  0, 0, 0
L -21.0543, -139.7037, -17.2119,  -18.6523, -139.9219, -17.3216,  0, 0, 0
L -22.6873, -139.4584, -17.1042,  -21.0543, -139.7037, -17.2119,  0, 0, 0
L -24.3004, -139.1120, -16.9783,  -22.6873, -139.4584, -17.1042,  0, 0, 0
L -25.8382, -138.6456, -16.8478,  -24.3004, -139.1120, -16.9783,  0, 0, 0
L -34.3283, -134.7555, -16.3745,  -25.8382, -138.6456, -16.8478,  0, 0, 0
L -39.7062, -132.2128, -16.4029,  -34.3283, -134.7555, -16.3745,  0, 0, 0
L -41.1172, -131.6305, -16.4065,  -39.7062, -132.2128, -16.4029,  0, 0, 0
L -42.9918, -132.0972, -16.3944,  -41.1172, -131.6305, -16.4065,  0, 0, 0
L -44.0118, -133.6281, -16.4006,  -42.9918, -132.0972, -16.3944,  0, 0, 0
L -45.0397, -135.1818, -16.8154,  -44.0118, -133.6281, -16.4006,  0, 0, 0
L -46.1245, -136.3050, -16.7009,  -45.0397, -135.1818, -16.8154,  0, 0, 0
L -46.7213, -137.6826, -16.4088,  -46.1245, -136.3050, -16.7009,  0, 0, 0
L -44.9821, -138.5548, -16.2812,  -46.7213, -137.6826, -16.4088,  0, 0, 0
L -44.8170, -141.0190, -18.4150,  -44.9821, -138.5548, -16.2812,  0, 0, 0
L -45.1005, -142.7812, -18.6858,  -44.8170, -141.0190, -18.4150,  0, 0, 0
L -45.4942, -145.2276, -18.6857,  -45.1005, -142.7812, -18.6858,  0, 0, 0
L -45.7068, -146.5495, -18.5401,  -45.4942, -145.2276, -18.6857,  0, 0, 0
L -46.1423, -149.2557, -18.1835,  -45.7068, -146.5495, -18.5401,  0, 0, 0
L -46.4283, -151.0331, -18.0869,  -46.1423, -149.2557, -18.1835,  0, 0, 0
L -46.8403, -153.5941, -18.0072,  -46.4283, -151.0331, -18.0869,  0, 0, 0
L -47.1538, -155.5420, -18.0089,  -46.8403, -153.5941, -18.0072,  0, 0, 0
L -39.4660, -154.8355, -17.8353,  -47.1538, -155.5420, -18.0089,  0, 0, 0
L -37.5582, -154.5850, -17.6749,  -39.4660, -154.8355, -17.8353,  0, 0, 0
L -36.4925, -153.4819, -17.2387,  -37.5582, -154.5850, -17.6749,  0, 0, 0
L -35.2416, -151.9593, -16.7275,  -36.4925, -153.4819, -17.2387,  0, 0, 0
L -30.3799, -151.6714, -16.5477,  -35.2416, -151.9593, -16.7275,  0, 0, 0
L -28.7325, -151.6703, -16.5315,  -30.3799, -151.6714, -16.5477,  0, 0, 0
L -27.1367, -151.8210, -16.5236,  -28.7325, -151.6703, -16.5315,  0, 0, 0
L -25.5615, -152.1286, -16.5131,  -27.1367, -151.8210, -16.5236,  0, 0, 0
L -23.9729, -152.5825, -16.4888,  -25.5615, -152.1286, -16.5131,  0, 0, 0
L -22.4154, -153.1387, -16.4425,  -23.9729, -152.5825, -16.4888,  0, 0, 0
L -13.5254, -157.2468, -15.7295,  -22.4154, -153.1387, -16.4425,  0, 0, 0
L -12.0532, -157.9954, -15.5835,  -13.5254, -157.2468, -15.7295,  0, 0, 0
L -9.0749, -159.7679, -15.2886,  -12.0532, -157.9954, -15.5835,  0, 0, 0
L -7.6740, -160.6709, -15.0899,  -9.0749, -159.7679, -15.2886,  0, 0, 0
L -6.4515, -161.6719, -14.9713,  -7.6740, -160.6709, -15.0899,  0, 0, 0
L -5.3142, -162.8742, -14.9468,  -6.4515, -161.6719, -14.9713,  0, 0, 0
L 0.6526, -169.7796, -14.7772,  -5.3142, -162.8742, -14.9468,  0, 0, 0
L 1.7340, -171.0891, -14.6929,  0.6526, -169.7796, -14.7772,  0, 0, 0
