L 73.5625, 729.4365, 210.6260,  12.1812, 729.4374, 210.6260,  65, 65, 65
L 73.5625, 737.4374, 210.6260,  73.5625, 729.4365, 210.6260,  65, 65, 65
L 83.4375, 737.4374, 210.6260,  73.5625, 737.4374, 210.6260,  65, 65, 65
L 83.4375, 729.4374, 210.6260,  83.4375, 737.4374, 210.6260,  65, 65, 65
L 110.5625, 729.4366, 210.6260,  83.4375, 729.4374, 210.6260,  65, 65, 65
L 110.5625, 737.4374, 210.6260,  110.5625, 729.4366, 210.6260,  65, 65, 65
L 120.4375, 737.4374, 210.6260,  110.5625, 737.4374, 210.6260,  65, 65, 65
L 120.4375, 729.4374, 210.6260,  120.4375, 737.4374, 210.6260,  65, 65, 65
L 181.8187, 729.4374, 210.6260,  120.4375, 729.4374, 210.6260,  65, 65, 65
L 196.5625, 744.1812, 210.6260,  181.8187, 729.4374, 210.6260,  65, 65, 65
L 196.5625, 805.5625, 210.6260,  196.5625, 744.1812, 210.6260,  65, 65, 65
L 188.5625, 805.5625, 210.6260,  196.5625, 805.5625, 210.6260,  65, 65, 65
L 188.5625, 815.4376, 210.6260,  188.5625, 805.5625, 210.6260,  65, 65, 65
L 196.5625, 815.4366, 210.6260,  188.5625, 815.4376, 210.6260,  65, 65, 65
L 196.5625, 842.5625, 210.6260,  196.5625, 815.4366, 210.6260,  65, 65, 65
L 188.5625, 842.5625, 210.6260,  196.5625, 842.5625, 210.6260,  65, 65, 65
L 188.5625, 852.4376, 210.6260,  188.5625, 842.5625, 210.6260,  65, 65, 65
L 196.5625, 852.4370, 210.6260,  188.5625, 852.4376, 210.6260,  65, 65, 65
L 196.5625, 913.8187, 210.6260,  196.5625, 852.4370, 210.6260,  65, 65, 65
L 181.8187, 928.5625, 210.6260,  196.5625, 913.8187, 210.6260,  65, 65, 65
L 120.4375, 928.5625, 210.6260,  181.8187, 928.5625, 210.6260,  65, 65, 65
L 120.4375, 920.5625, 210.6260,  120.4375, 928.5625, 210.6260,  65, 65, 65
L 110.5625, 920.5625, 210.6260,  120.4375, 920.5625, 210.6260,  65, 65, 65
L 110.5625, 928.5625, 210.6260,  110.5625, 920.5625, 210.6260,  65, 65, 65
L 83.4375, 928.5625, 210.6260,  110.5625, 928.5625, 210.6260,  65, 65, 65
L 83.4375, 920.5625, 210.6260,  83.4375, 928.5625, 210.6260,  65, 65, 65
L 73.5625, 920.5625, 210.6260,  83.4375, 920.5625, 210.6260,  65, 65, 65
L 73.5625, 928.5625, 210.6260,  73.5625, 920.5625, 210.6260,  65, 65, 65
L 12.1812, 928.5625, 210.6260,  73.5625, 928.5625, 210.6260,  65, 65, 65
L -2.5626, 913.8187, 210.6260,  12.1812, 928.5625, 210.6260,  65, 65, 65
L -2.5625, 852.4374, 210.6260,  -2.5626, 913.8187, 210.6260,  65, 65, 65
L 5.4375, 852.4374, 210.6260,  -2.5625, 852.4374, 210.6260,  65, 65, 65
L 5.4375, 842.5630, 210.6260,  5.4375, 852.4374, 210.6260,  65, 65, 65
L -2.5625, 842.5625, 210.6260,  5.4375, 842.5630, 210.6260,  65, 65, 65
L -2.5625, 815.4375, 210.6260,  -2.5625, 842.5625, 210.6260,  65, 65, 65
L 5.4375, 815.4375, 210.6260,  -2.5625, 815.4375, 210.6260,  65, 65, 65
L 5.4375, 805.5624, 210.6260,  5.4375, 815.4375, 210.6260,  65, 65, 65
L -2.5625, 805.5625, 210.6260,  5.4375, 805.5624, 210.6260,  65, 65, 65
L -2.5625, 744.1803, 210.6260,  -2.5625, 805.5625, 210.6260,  65, 65, 65
L 12.1812, 729.4374, 210.6260,  -2.5625, 744.1803, 210.6260,  65, 65, 65
L 73.5760, 885.4374, 210.6260,  83.4375, 885.4374, 210.6260,  65, 65, 65
L 73.5625, 879.1812, 210.6260,  73.5760, 885.4374, 210.6260,  65, 65, 65
L 48.8188, 854.4374, 210.6260,  73.5625, 879.1812, 210.6260,  65, 65, 65
L 42.5625, 854.4374, 210.6260,  48.8188, 854.4374, 210.6260,  65, 65, 65
L 42.5625, 844.5625, 210.6260,  42.5625, 854.4374, 210.6260,  65, 65, 65
L 49.5625, 844.5625, 210.6260,  42.5625, 844.5625, 210.6260,  65, 65, 65
L 49.5625, 815.4374, 210.6260,  49.5625, 844.5625, 210.6260,  65, 65, 65
L 42.5625, 815.4374, 210.6260,  49.5625, 815.4374, 210.6260,  65, 65, 65
L 42.5625, 805.5625, 210.6260,  42.5625, 815.4374, 210.6260,  65, 65, 65
L 48.8188, 805.5625, 210.6260,  42.5625, 805.5625, 210.6260,  65, 65, 65
L 73.5625, 780.8187, 210.6260,  48.8188, 805.5625, 210.6260,  65, 65, 65
L 73.5625, 774.5625, 210.6260,  73.5625, 780.8187, 210.6260,  65, 65, 65
L 83.4375, 774.5624, 210.6260,  73.5625, 774.5625, 210.6260,  65, 65, 65
L 83.4375, 781.5625, 210.6260,  83.4375, 774.5624, 210.6260,  65, 65, 65
L 110.5625, 781.5625, 210.6260,  83.4375, 781.5625, 210.6260,  65, 65, 65
L 110.5625, 774.7313, 210.6260,  110.5625, 781.5625, 210.6260,  65, 65, 65
L 120.4375, 774.5348, 210.6260,  110.5625, 774.7313, 210.6260,  65, 65, 65
L 120.4375, 780.8187, 210.6260,  120.4375, 774.5348, 210.6260,  65, 65, 65
L 145.1811, 805.5625, 210.6260,  120.4375, 780.8187, 210.6260,  65, 65, 65
L 151.4375, 805.5625, 210.6260,  145.1811, 805.5625, 210.6260,  65, 65, 65
L 151.4375, 815.4374, 210.6260,  151.4375, 805.5625, 210.6260,  65, 65, 65
L 144.4375, 815.4374, 210.6260,  151.4375, 815.4374, 210.6260,  65, 65, 65
L 144.4373, 844.5625, 210.6260,  144.4375, 815.4374, 210.6260,  65, 65, 65
L 151.4375, 844.5625, 210.6260,  144.4373, 844.5625, 210.6260,  65, 65, 65
L 151.4375, 854.4374, 210.6260,  151.4375, 844.5625, 210.6260,  65, 65, 65
L 145.1812, 854.4374, 210.6260,  151.4375, 854.4374, 210.6260,  65, 65, 65
L 120.4375, 879.1812, 210.6260,  145.1812, 854.4374, 210.6260,  65, 65, 65
L 120.4375, 885.4374, 210.6260,  120.4375, 879.1812, 210.6260,  65, 65, 65
L 110.5625, 885.4374, 210.6260,  120.4375, 885.4374, 210.6260,  65, 65, 65
L 110.5625, 878.4371, 210.6260,  110.5625, 885.4374, 210.6260,  65, 65, 65
L 83.4375, 878.4374, 210.6260,  110.5625, 878.4371, 210.6260,  65, 65, 65
L 83.4375, 885.4374, 210.6260,  83.4375, 878.4374, 210.6260,  65, 65, 65
L 13.0562, 928.5625, 140.6260,  180.9438, 928.5625, 140.6260,  65, 65, 65
L 13.6226, 927.9960, 140.6260,  13.0562, 928.5625, 140.6260,  65, 65, 65
L 10.9814, 925.3998, 140.6260,  13.6226, 927.9960, 140.6260,  65, 65, 65
L -22.6187, 958.9999, 140.6260,  10.9814, 925.3998, 140.6260,  65, 65, 65
L -20.0509, 961.5677, 140.6260,  -22.6187, 958.9999, 140.6260,  65, 65, 65
L -19.0000, 960.6187, 140.6260,  -20.0509, 961.5677, 140.6260,  65, 65, 65
L -14.4375, 965.1811, 140.6260,  -19.0000, 960.6187, 140.6260,  65, 65, 65
L -14.4375, 984.8187, 140.6260,  -14.4375, 965.1811, 140.6260,  65, 65, 65
L -39.1812, 1009.5625, 140.6260,  -14.4375, 984.8187, 140.6260,  65, 65, 65
L -58.8187, 1009.5625, 140.6260,  -39.1812, 1009.5625, 140.6260,  65, 65, 65
L -83.5625, 984.8187, 140.6260,  -58.8187, 1009.5625, 140.6260,  65, 65, 65
L -83.5625, 965.1808, 140.6260,  -83.5625, 984.8187, 140.6260,  65, 65, 65
L -58.8188, 940.4374, 140.6260,  -83.5625, 965.1808, 140.6260,  65, 65, 65
L -39.1811, 940.4374, 140.6260,  -58.8188, 940.4374, 140.6260,  65, 65, 65
L -34.6187, 944.9999, 140.6260,  -39.1811, 940.4374, 140.6260,  65, 65, 65
L -35.6187, 945.9999, 140.6260,  -34.6187, 944.9999, 140.6260,  65, 65, 65
L -33.0003, 948.6182, 140.6260,  -35.6187, 945.9999, 140.6260,  65, 65, 65
L 0.6114, 915.0073, 140.6260,  -33.0003, 948.6182, 140.6260,  65, 65, 65
L -1.9833, 912.3949, 140.6260,  0.6114, 915.0073, 140.6260,  65, 65, 65
L -2.5625, 912.9437, 140.6260,  -1.9833, 912.3949, 140.6260,  65, 65, 65
L -2.5625, 745.0554, 140.6260,  -2.5625, 912.9437, 140.6260,  65, 65, 65
L -2.0012, 745.6198, 140.6260,  -2.5625, 745.0554, 140.6260,  65, 65, 65
L 0.6188, 742.9999, 140.6260,  -2.0012, 745.6198, 140.6260,  65, 65, 65
L -32.9999, 709.3812, 140.6260,  0.6188, 742.9999, 140.6260,  65, 65, 65
L -35.6176, 711.9988, 140.6260,  -32.9999, 709.3812, 140.6260,  65, 65, 65
L -34.6187, 712.9999, 140.6260,  -35.6176, 711.9988, 140.6260,  65, 65, 65
L -39.1812, 717.5625, 140.6260,  -34.6187, 712.9999, 140.6260,  65, 65, 65
L -58.8188, 717.5625, 140.6260,  -39.1812, 717.5625, 140.6260,  65, 65, 65
L -83.5625, 692.8188, 140.6260,  -58.8188, 717.5625, 140.6260,  65, 65, 65
L -83.5625, 673.1806, 140.6260,  -83.5625, 692.8188, 140.6260,  65, 65, 65
L -58.8187, 648.4374, 140.6260,  -83.5625, 673.1806, 140.6260,  65, 65, 65
L -39.1813, 648.4374, 140.6260,  -58.8187, 648.4374, 140.6260,  65, 65, 65
L -14.4375, 673.1812, 140.6260,  -39.1813, 648.4374, 140.6260,  65, 65, 65
L -14.4375, 692.8188, 140.6260,  -14.4375, 673.1812, 140.6260,  65, 65, 65
L -19.0000, 697.3813, 140.6260,  -14.4375, 692.8188, 140.6260,  65, 65, 65
L -20.0006, 696.3826, 140.6260,  -19.0000, 697.3813, 140.6260,  65, 65, 65
L -22.6188, 698.9998, 140.6260,  -20.0006, 696.3826, 140.6260,  65, 65, 65
L 11.0000, 732.6187, 140.6260,  -22.6188, 698.9998, 140.6260,  65, 65, 65
L 13.5513, 730.0673, 140.6260,  11.0000, 732.6187, 140.6260,  65, 65, 65
L 13.0562, 729.4374, 140.6260,  13.5513, 730.0673, 140.6260,  65, 65, 65
L 180.9446, 729.4367, 140.6260,  13.0562, 729.4374, 140.6260,  65, 65, 65
L 180.4255, 730.0443, 140.6260,  180.9446, 729.4367, 140.6260,  65, 65, 65
L 183.0005, 732.6182, 140.6260,  180.4255, 730.0443, 140.6260,  65, 65, 65
L 216.6187, 698.9999, 140.6260,  183.0005, 732.6182, 140.6260,  65, 65, 65
L 214.0003, 696.3815, 140.6260,  216.6187, 698.9999, 140.6260,  65, 65, 65
L 213.0000, 697.3813, 140.6260,  214.0003, 696.3815, 140.6260,  65, 65, 65
L 208.4374, 692.8187, 140.6260,  213.0000, 697.3813, 140.6260,  65, 65, 65
L 208.4375, 673.1811, 140.6260,  208.4374, 692.8187, 140.6260,  65, 65, 65
L 233.1812, 648.4374, 140.6260,  208.4375, 673.1811, 140.6260,  65, 65, 65
L 252.8187, 648.4374, 140.6260,  233.1812, 648.4374, 140.6260,  65, 65, 65
L 277.5625, 673.1806, 140.6260,  252.8187, 648.4374, 140.6260,  65, 65, 65
L 277.5625, 692.8187, 140.6260,  277.5625, 673.1806, 140.6260,  65, 65, 65
L 252.8188, 717.5625, 140.6260,  277.5625, 692.8187, 140.6260,  65, 65, 65
L 233.1810, 717.5625, 140.6260,  252.8188, 717.5625, 140.6260,  65, 65, 65
L 228.6187, 713.0000, 140.6260,  233.1810, 717.5625, 140.6260,  65, 65, 65
L 229.6174, 711.9986, 140.6260,  228.6187, 713.0000, 140.6260,  65, 65, 65
L 227.0000, 709.3812, 140.6260,  229.6174, 711.9986, 140.6260,  65, 65, 65
L 193.3812, 742.9998, 140.6260,  227.0000, 709.3812, 140.6260,  65, 65, 65
L 195.9457, 745.5643, 140.6260,  193.3812, 742.9998, 140.6260,  65, 65, 65
L 196.5625, 745.0557, 140.6260,  195.9457, 745.5643, 140.6260,  65, 65, 65
L 196.5625, 912.9437, 140.6260,  196.5625, 745.0557, 140.6260,  65, 65, 65
L 195.9723, 912.4214, 140.6260,  196.5625, 912.9437, 140.6260,  65, 65, 65
L 193.3799, 914.9986, 140.6260,  195.9723, 912.4214, 140.6260,  65, 65, 65
L 226.9999, 948.6187, 140.6260,  193.3799, 914.9986, 140.6260,  65, 65, 65
L 229.6158, 946.0029, 140.6260,  226.9999, 948.6187, 140.6260,  65, 65, 65
L 228.6187, 945.0000, 140.6260,  229.6158, 946.0029, 140.6260,  65, 65, 65
L 233.1812, 940.4374, 140.6260,  228.6187, 945.0000, 140.6260,  65, 65, 65
L 252.8188, 940.4374, 140.6260,  233.1812, 940.4374, 140.6260,  65, 65, 65
L 277.5625, 965.1799, 140.6260,  252.8188, 940.4374, 140.6260,  65, 65, 65
L 277.5625, 984.8188, 140.6260,  277.5625, 965.1799, 140.6260,  65, 65, 65
L 252.8188, 1009.5625, 140.6260,  277.5625, 984.8188, 140.6260,  65, 65, 65
L 233.1810, 1009.5625, 140.6260,  252.8188, 1009.5625, 140.6260,  65, 65, 65
L 208.4374, 984.8187, 140.6260,  233.1810, 1009.5625, 140.6260,  65, 65, 65
L 208.4375, 965.1812, 140.6260,  208.4374, 984.8187, 140.6260,  65, 65, 65
L 213.0000, 960.6187, 140.6260,  208.4375, 965.1812, 140.6260,  65, 65, 65
L 214.0041, 961.6146, 140.6260,  213.0000, 960.6187, 140.6260,  65, 65, 65
L 216.6187, 958.9999, 140.6260,  214.0041, 961.6146, 140.6260,  65, 65, 65
L 191.0057, 933.3869, 140.6260,  216.6187, 958.9999, 140.6260,  65, 65, 65
L 183.0000, 925.3812, 140.6260,  191.0057, 933.3869, 140.6260,  65, 65, 65
L 180.4580, 927.9232, 140.6260,  183.0000, 925.3812, 140.6260,  65, 65, 65
L 180.9438, 928.5625, 140.6260,  180.4580, 927.9232, 140.6260,  65, 65, 65
L 70.8188, 879.4374, 140.6260,  123.1812, 879.4374, 140.6260,  65, 65, 65
L 48.5625, 857.1812, 140.6260,  70.8188, 879.4374, 140.6260,  65, 65, 65
L 48.5620, 802.8192, 140.6260,  48.5625, 857.1812, 140.6260,  65, 65, 65
L 70.8187, 780.5625, 140.6260,  48.5620, 802.8192, 140.6260,  65, 65, 65
L 123.1807, 780.5619, 140.6260,  70.8187, 780.5625, 140.6260,  65, 65, 65
L 145.4375, 802.8187, 140.6260,  123.1807, 780.5619, 140.6260,  65, 65, 65
L 145.4379, 857.1807, 140.6260,  145.4375, 802.8187, 140.6260,  65, 65, 65
L 123.1812, 879.4374, 140.6260,  145.4379, 857.1807, 140.6260,  65, 65, 65
L 13.0562, 928.5625, 70.6260,  13.6021, 927.9865, 70.6260,  65, 65, 65
L 11.0004, 925.3808, 70.6260,  13.6021, 927.9865, 70.6260,  65, 65, 65
L -17.6187, 953.9999, 70.6260,  11.0004, 925.3808, 70.6260,  65, 65, 65
L -15.0000, 956.6187, 70.6260,  -17.6187, 953.9999, 70.6260,  65, 65, 65
L -14.0000, 955.6187, 70.6260,  -15.0000, 956.6187, 70.6260,  65, 65, 65
L -9.4375, 960.1812, 70.6260,  -14.0000, 955.6187, 70.6260,  65, 65, 65
L -9.4374, 989.8187, 70.6260,  -9.4375, 960.1812, 70.6260,  65, 65, 65
L -34.1812, 1014.5625, 70.6260,  -9.4374, 989.8187, 70.6260,  65, 65, 65
L -63.8192, 1014.5624, 70.6260,  -34.1812, 1014.5625, 70.6260,  65, 65, 65
L -88.5625, 989.8187, 70.6260,  -63.8192, 1014.5624, 70.6260,  65, 65, 65
L -88.5625, 960.1799, 70.6260,  -88.5625, 989.8187, 70.6260,  65, 65, 65
L -63.8188, 935.4374, 70.6260,  -88.5625, 960.1799, 70.6260,  65, 65, 65
L -34.1811, 935.4374, 70.6260,  -63.8188, 935.4374, 70.6260,  65, 65, 65
